Exporter Clean,Lotid,Sales Quantity,Sales Amount,Total Deductions Excl. Advances,FOB Liq,FOB per Case,Advance Pct Of FOB
Agrolatina,24A9080947,1558.0,45698.240000000005,15125.55,30572.690000000006,19.623035943517333,62.80114703678347
Agrolatina,24A9085001,0.0,0.0,19280.4,-19280.4,,-99.58299620339827
Agrolatina,24A9085030,1600.0,55440.0,16880.65,38559.35,24.09959375,49.7933704795335
Agrolatina,24A9085278,1600.0,52162.47,12625.87,39536.6,24.710375,48.562597694288336
Agrolatina,24A9086538,1600.0,22800.0,18225.08,4574.919999999998,2.859324999999999,419.6794698049366
Agrolatina,24A9087140,1598.0,52973.7,17120.41,35853.28999999999,22.43635168961201,53.55157086002429
Agrolatina,24A9092269,1600.0,3620.0,20037.18,-16417.18,-10.2607375,-116.95065778653824
Agrolatina,24A9096182,1555.0,47292.48,19634.7,27657.780000000002,17.7863536977492,69.41988836414201
Agrolatina,24A9102346,1510.0,46975.66,17079.469999999998,29896.190000000006,19.798801324503316,64.22223032433229
Agrolatina,24A9105238,1461.0,40973.45,24720.73,16252.719999999998,11.124380561259409,118.1340723275858
Agrolatina,24A9111380,1600.0,54624.0,11763.4,42860.6,26.787875,44.7963864248284
Agrolatina,24A9112072,1600.0,52240.0,12655.48,39584.520000000004,24.740325000000002,48.50380906475561
Agrolatina,24A9115724,1600.0,52240.0,12359.08,39880.92,24.925575,48.14332267159334
Unknown Exporter,24A9115832,1600.0,51440.0,11892.6,39547.4,24.717125,48.549335733828265
Agrolatina,24A9116144,1600.0,24894.0,22425.66,2468.34,1.5427125000000002,777.8507012810229
Agrolatina,24A9116227,1600.0,44240.0,12104.08,32135.92,20.08495,59.746227897007465
Agrolatina,24A9116525,1600.0,49216.0,12467.64,36748.36,22.967725,52.247229536229646
Agrolatina,24A9116931,1600.0,40544.0,11038.8,29505.2,18.44075,65.07327521928337
Agrolatina,24A9117136,1600.0,72000.0,14170.68,57829.32,36.143325,33.20115124991959
Unknown Exporter,24A9117460,1600.0,51440.0,11271.2,40168.8,25.105500000000003,47.7982912110892
Agrolatina,24A9117795,1600.0,46944.0,14637.8,32306.2,20.191375,59.43131658938532
Agrolatina,24A9118092,1600.0,45120.0,12035.800000000001,33084.2,20.677625,58.03374420418206
Agrolatina,24A9118260,1429.0,44436.18,17694.82,26741.36,18.71333799860042,71.79889130545342
Agrolatina,24A9118657,1600.0,41523.5,14410.36,27113.14,16.9457125,70.81437266211144
Agrolatina,24A9119099,1439.0,50478.6,29715.3,20763.3,14.428978457261987,92.47085000939157
Agrolatina,24A9119592,480.0,14052.0,19134.8,-5082.799999999999,-10.589166666666666,-377.74455024789495
Unknown Exporter,24A9120320,1600.0,51440.0,11302.6,40137.4,25.085875,47.835684424003546
Agrolatina,24A9120361,1600.0,47264.0,15925.6,31338.4,19.5865,61.266688790748724
Agrolatina,24A9122143,1360.0,42212.88,19013.37,23199.51,17.058463235294116,82.7603686457171
Agrolatina,24A9122786,1600.0,46944.0,14832.2,32111.8,20.069875,59.79110482750889
Agrolatina,24A9124685,0.0,0.0,19260.4,-19260.4,,-99.68640318996489
Agrolatina,24A9124936,1280.0,44352.0,22673.32,21678.68,16.93646875,88.56627802061749
Agrolatina,24A9124958,1100.0,34190.54,18683.579999999998,15506.960000000003,14.097236363636366,123.815370646471
Agrolatina,24A9124978,1562.0,45002.0,21277.399999999998,23724.600000000002,15.188604353393087,80.92865633140283
Agrolatina,24A9125043,1600.0,48372.0,13759.5,34612.5,21.6328125,55.47128927410617
Agrolatina,24A9133732,1600.0,47227.93,15958.31,31269.620000000003,19.543512500000002,61.40144971381167
Agrolatina,24A9138800,1600.0,50144.0,11591.199999999999,38552.8,24.0955,49.80183021726048
Agrolatina,24A9139878,1600.0,47200.0,13792.83,33407.17,20.879481249999998,57.47269223942047
Agrolatina,24A9140460,1280.0,39818.88,17341.69,22477.19,17.5603046875,85.41993016030919
Agrolatina,24A9146520,1600.0,52240.0,11429.48,40810.520000000004,25.506575,47.04669286252662
Agrolatina,24A9150431,1600.0,49344.0,15065.199999999999,34278.8,21.42425,56.01129561128161
Agrolatina,24A9150998,1527.0,52306.68,20752.28,31554.4,20.66430910281598,60.847298633471084
Agrolatina,24A9151510,1265.0,38985.02,19444.82,19540.199999999997,15.44679841897233,98.25897380784231
Agrolatina,24A9153067,1659.0,34958.020000000004,16079.76,18878.260000000002,11.379300783604583,120.77384250455285
Agrolatina,24A9153169,1765.0,37411.91,22295.22,15116.690000000002,8.564696883852692,150.8266690657809
Agrolatina,24A9155481,0.0,0.0,14180.4,-14180.4,,-135.39815520013542
Agrolatina,24A9160701,1140.0,35123.45,19694.04,15429.409999999996,13.534570175438594,124.43768102604056
Agrolatina,24A9161606,1600.0,46404.5,15565.81,30838.690000000002,19.27418125,62.25945395216203
Agrolatina,24A9162601,1299.0,39612.75,21377.079999999998,18235.670000000002,14.038237105465745,105.28815228615125
Unknown Exporter,24A9162603,1420.0,48452.0,34448.18,14003.82,9.861845070422534,137.1054469423343
Agrolatina,24A9163193,1600.0,52161.17,12625.77,39535.399999999994,24.709624999999996,48.56407169271084
Agrolatina,24A9164121,0.0,0.0,18545.4,-18545.4,,-103.52971626387135
Agrolatina,24A9167533,1588.0,45909.9,21789.29,24120.61,15.189301007556676,79.59997694917334
Agrolatina,24A9169027,1450.0,47720.32,21006.26,26714.06,18.423489655172414,71.87226501699854
Agrolatina,24A9179055,1450.0,45495.36,19654.170000000002,25841.19,17.821510344827587,74.29998386297227
Unknown Exporter,24A9179728,1659.0,54638.35,19696.829999999998,34941.520000000004,21.061796262808922,54.94895471061362
Agrolatina,24A9181230,1318.0,37381.840000000004,17869.24,19512.600000000002,14.804704097116845,104.54783063251436
Agrolatina,24A9181962,1570.0,51447.17,15806.17,35641.0,22.701273885350318,53.87054235290817
Agrolatina,24A9182146,1600.0,55440.0,20728.87,34711.130000000005,21.69445625,55.31367028385419
Unknown Exporter,24A9182402,1600.0,46945.5,18211.899999999998,28733.600000000002,17.9585,66.82072556171173
Agrolatina,24A9184979,1060.0,32950.24,21117.91,11832.329999999998,11.162575471698112,162.26727956370388
Agrolatina,24A9185715,1600.0,52240.0,12674.48,39565.520000000004,24.728450000000002,48.52710137513673
Unknown Exporter,24A9185783,1600.0,55440.0,18178.09,37261.91,23.288693750000004,51.52714930608763
Agrolatina,24A9189407,1588.0,40239.92,12099.83,28140.089999999997,17.720459697732995,68.23005896569629
Agrolatina,24A9195821,1114.0,29417.18,21791.59,7625.59,6.845233393177738,267.5202836764106
Agrolatina,24A9197060,1600.0,47200.0,12257.08,34942.92,21.839325,54.94675316201394
Agrolatina,24A9201903,1510.0,46988.61,16795.2,30193.41,19.995635761589405,63.59003504407088
Agrolatina,24A9209140,1600.0,72000.0,20798.54,51201.46,32.0009125,37.49893069455441
Agrolatina,24A9212041,1326.0,41234.56,20458.98,20775.579999999998,15.66785822021116,92.41619247212353
Agrolatina,24A9213310,1600.0,47200.0,12197.08,35002.92,21.876825,54.852566585873404
Agrolatina,24A9214677,1480.0,45770.68,17328.7,28441.98,19.217554054054055,67.50584874892677
Agrolatina,24A9219314,1520.0,52147.95,20333.75,31814.199999999997,20.930394736842103,60.35040956553992
Unknown Exporter,24A9231999,1600.0,53040.0,19623.13,33416.869999999995,20.885543749999997,57.456009494605574
Agrolatina,24A9233082,1600.0,47200.0,12357.08,34842.92,21.776825,55.104451636085614
Unknown Exporter,24A9241830,1560.0,53504.619999999995,19416.87,34087.75,21.851121794871794,56.325219470337586
Agrolatina,24A9249390,1345.0,28588.66,21360.89,7227.77,5.373806691449815,315.4499935664804
Agrolatina,24A9249893,1469.0,45585.88,17696.21,27889.67,18.985479918311775,68.84269336998251
Agrolatina,24A9252006,1600.0,55440.0,16724.96,38715.04,24.1969,49.59312969843244
Agrolatina,24A9260151,1600.0,47200.0,12312.08,34887.92,21.804949999999998,55.0333754491526
Agrolatina,24A9265831,1600.0,46378.68,12257.8,34120.880000000005,21.325550000000003,56.27052995116186
Agrolatina,24A9266490,1600.0,46840.0,12135.48,34704.520000000004,21.690325,55.32420560779978
Agrolatina,24A9269077,1600.0,45840.0,18252.48,27587.52,17.2422,69.59668719768939
Agrolatina,24A9272929,1600.0,46836.799999999996,15303.51,31533.289999999994,19.708306249999996,60.88803293281483
Agrolatina,24A9274896,1387.0,45432.23,20658.05,24774.180000000004,17.861701514059124,77.50004238283566
Agrolatina,24A9275104,1600.0,42350.68,15732.619999999999,26618.06,16.6362875,72.13147765088816
Agrolatina,24A9279096,1600.0,53040.0,16592.46,36447.54,22.779712500000002,52.67845237291735
Agrolatina,24A9283521,1440.0,44043.719999999994,21089.41,22954.309999999994,15.940493055555551,83.64442233288652
Agrolatina,24A9285340,1600.0,46908.0,13775.31,33132.69,20.70793125,57.94881127973611
Agrolatina,24A9290553,1600.0,47280.0,12366.88,34913.12,21.820700000000002,54.993652815904156
Agrolatina,24A9292751,1500.0,42038.369999999995,29245.06,12793.309999999994,8.52887333333333,150.0784394343607
Agrolatina,24A9296464,1162.0,35358.97,18921.55,16437.420000000002,14.14580034423408,116.8066521388393
Agrolatina,24A9299109,1600.0,47252.0,12275.2,34976.8,21.860500000000002,54.893529425219
Agrolatina,24A9311713,1320.0,40576.51,18781.01,21795.500000000004,16.511742424242428,88.09157853685392
Unknown Exporter,24A9314793,1600.0,55440.0,17134.64,38305.36,23.94085,50.12353362558139
Agrolatina,24A9314875,1600.0,48313.6,11406.97,36906.63,23.066643749999997,52.02317307215532
Agrolatina,24A9316158,1651.0,47458.55,19432.32,28026.230000000003,16.975305875227136,68.50725195647077
Agrolatina,24A9319858,1600.0,53681.89,20369.829999999998,33312.06,20.820037499999998,57.636783795418246
Agrolatina,24A9322649,1563.0,37907.270000000004,18120.88,19786.390000000003,12.659238643634039,115.23072172336639
Unknown Exporter,24A9329664,1600.0,55440.0,17348.04,38091.96,23.807475,50.40433729322409
Agrolatina,24A9331002,1600.0,49367.14,17760.31,31606.829999999998,19.754268749999998,60.74636399790805
Agrolatina,24A9332631,0.0,0.0,19103.4,-19103.4,,-100.50566914790036
Agrolatina,24A9337127,1422.0,45749.25,17132.59,28616.66,20.124233473980308,67.09378383081743
Agrolatina,24A9342776,1600.0,55440.0,15756.73,39683.270000000004,24.802043750000003,48.3831095572517
Agrolatina,24A9346701,1460.0,44734.229999999996,20881.74,23852.489999999994,16.337321917808215,80.49474080064599
Agrolatina,24A9356309,1600.0,53040.0,17905.16,35134.84,21.959274999999998,54.646612877702026
Agrolatina,24A9357239,1600.0,42255.64,15726.92,26528.72,16.58045,72.37439273361097
Agrolatina,24A9375913,990.0,24024.56,21714.88,2309.6800000000003,2.3330101010101014,883.2392366042048
Agrolatina,24A9383384,1600.0,46288.0,11946.66,34341.34,21.463337499999998,55.90929183310844
Agrolatina,24A9384962,1600.0,47280.0,11461.88,35818.12,22.386325000000003,53.60415342848815
Agrolatina,24A9392079,1420.0,35157.0,16034.58,19122.42,13.466492957746478,100.40570178879034
Unknown Exporter,24A9394206,1600.0,55440.0,17551.57,37888.43,23.68026875,50.67510055180434
Agrolatina,24A9394989,1510.0,46956.78999999999,16589.54,30367.249999999993,20.110761589403968,63.226008281948495
Agrolatina,24A9399896,1485.0,46052.76,17166.059999999998,28886.700000000004,19.452323232323234,66.46657458276646
Agrolatina,24A9402897,1600.0,55440.0,18483.309999999998,36956.69,23.097931250000002,51.9527046388624
Unknown Exporter,24A9436294,1420.0,44054.4,17344.41,26709.99,18.809852112676058,71.8832167290216
Agrolatina,24A9441270,1200.0,31840.1,20931.97,10908.129999999997,9.090108333333331,176.01550403231357
Agrolatina,24A9442506,1600.0,46810.74,17444.82,29365.92,18.3537,65.38191209401919
Agrolatina,24A9458977,1586.0,45790.25,16119.04,29671.21,18.708203026481716,64.70919116544287
Agrolatina,24A9460618,1600.0,53040.0,18937.65,34102.35,21.31396875,56.30110534904487
Agrolatina,24A9466646,0.0,0.0,18810.9,-18810.9,,-102.06848157185462
Agrolatina,24A9466862,1362.0,36118.229999999996,27879.59,8238.639999999996,6.048928046989718,233.0481729994272
Agrolatina,24A9467691,1600.0,2899.9,17986.03,-15086.13,-9.42883125,-127.26922013796779
Unknown Exporter,24A9467829,1118.0,38738.7,21490.34,17248.359999999997,15.42787119856887,111.31493081081334
Agrolatina,24A9468722,1600.0,50144.0,10371.199999999999,39772.8,24.858,48.27419744146753
Agrolatina,24A9469322,1600.0,55440.0,17524.48,37915.520000000004,23.697200000000002,50.638894046554014
Agrolatina,24A9469901,1600.0,52240.0,12655.48,39584.520000000004,24.740325000000002,48.50380906475561
Agrolatina,24A9476496,1578.0,42692.4,20191.76,22500.640000000003,14.25896070975919,85.33090614311413
Agrolatina,24A9482077,1512.0,28741.260000000002,16710.98,12030.280000000002,7.956534391534393,159.59728285625934
Agrolatina,24A9482502,793.0,0.0,34489.25,-34489.25,-43.492118537200504,-55.66952021281993
Agrolatina,24A9483068,1600.0,52160.0,12625.68,39534.32,24.70895,48.565398367797904
Agrolatina,24A9484278,1600.0,50144.0,19326.2,30817.8,19.261125,62.30165683468645
Agrolatina,24A9508588,1600.0,49344.0,11547.199999999999,37796.8,23.623,50.79795114930364
Agrolatina,24A9514045,1600.0,46944.0,10651.199999999999,36292.8,22.683000000000003,52.903055151434984
Agrolatina,24A9516921,1600.0,55440.0,17506.47,37933.53,23.708456249999998,50.614851821067006
Agrolatina,24A9519688,1600.0,47156.0,12254.44,34901.56,21.813474999999997,55.01186766436802
Agrolatina,24A9532674,1600.0,56720.0,12878.28,43841.72,27.401075000000002,43.79390224653595
Agrolatina,24A9533788,1600.0,55440.0,16631.84,38808.16,24.255100000000002,49.47413121364166
Agrolatina,24A9539235,1105.0,34138.84,17321.82,16817.019999999997,15.219022624434386,114.17004915258472
Unknown Exporter,24A9542882,1600.0,47583.049999999996,17017.0,30566.049999999996,19.103781249999997,62.81478961134985
Unknown Exporter,24A9558209,1600.0,52240.0,11795.48,40444.520000000004,25.277825000000004,47.472438787751706
Agrolatina,24A9558261,1600.0,55440.0,14123.96,41316.04,25.822525,46.47105579334321
Unknown Exporter,24A9563000,1374.0,47609.1,27138.53,20470.57,14.898522561863173,93.79318699967808
Agrolatina,24A9566082,1440.0,8720.0,14033.36,-5313.360000000001,-3.6898333333333335,-361.35326798861735
Agrolatina,24A9580303,1600.0,47280.0,12201.880000000001,35078.119999999995,21.923824999999997,54.7349743942948
Agrolatina,24A9588201,1600.0,55440.0,16894.29,38545.71,24.091068749999998,49.81099063942524
Agrolatina,24A9593126,1600.0,47260.0,12330.68,34929.32,21.830825,54.968147103923
Unknown Exporter,24A9593553,1560.0,53911.75,19459.2,34452.55,22.08496794871795,55.728821233841906
Agrolatina,24A9611322,1600.0,47280.0,14163.89,33116.11,20.697568750000002,57.97782408622268
Agrolatina,24A9617233,1600.0,48792.0,12327.1,36464.9,22.7905625,52.65337351809548
Agrolatina,24A9618461,1600.0,46618.68,12436.2,34182.479999999996,21.36405,56.16912523608586
Agrolatina,24A9620800,1600.0,48576.0,15679.710000000001,32896.29,20.56018125,58.3652442266286
Agrolatina,24A9620902,0.0,0.0,10855.5,-10855.5,,-176.86886831560037
Agrolatina,24A9621180,1600.0,51440.0,12681.4,38758.6,24.224125,49.537392991490925
Agrolatina,24A9621452,1600.0,46944.0,15487.8,31456.2,19.660125,61.0372517977378
Agrolatina,24A9621555,1600.0,40535.7,12046.45,28489.249999999996,17.80578125,67.39384153672
Agrolatina,24A9621684,1600.0,52174.04,12092.22,40081.82,25.0511375,47.90201642540184
Agrolatina,24A9622145,1600.0,53052.24,11169.14,41883.1,26.176937499999998,45.84187894401322
Agrolatina,24A9622443,1600.0,40815.92,11084.66,29731.26,18.5820375,64.57849415060109
Agrolatina,24A9623012,1600.0,52180.0,12013.48,40166.520000000004,25.104075,47.801004418605345
Agrolatina,24A9623100,0.0,0.0,11832.18,-11832.18,,-162.26933667337718
Agrolatina,24A9623157,1600.0,40540.68000000001,15163.66,25377.020000000008,15.860637500000005,75.65900172675907
Agrolatina,24A9623162,1600.0,47280.0,12237.68,35042.32,21.90145,54.79089284042837
Agrolatina,24A9623368,1600.0,50859.14,11434.36,39424.78,24.6404875,48.70033516991091
Agrolatina,24A9623753,0.0,0.0,10568.0,-10568.0,,-181.68054504163513
Agrolatina,24A9623820,1600.0,46972.0,12568.0,34404.0,21.5025,55.80746424834322
Agrolatina,24A9630410,1530.0,47624.19,16638.36,30985.83,20.252176470588235,61.963807327413846
Agrolatina,24A9647970,1119.0,28139.16,19433.39,8705.77,7.779955317247543,220.54338674235595
Agrolatina,24A9648730,1600.0,41224.51,15986.6,25237.910000000003,15.773693750000001,76.07603006746596
Agrolatina,24A9657299,1452.0,36277.95,22066.55,14211.399999999998,9.78746556473829,135.1028047905203
Agrolatina,24A9659202,1327.0,41191.72,20248.899999999998,20942.820000000003,15.782079879427283,91.67819806501701
Agrolatina,24A9660688,1089.0,33848.43,19943.68,13904.75,12.768365472910927,138.08231000197776
Agrolatina,24A9661736,1370.0,42601.52,17361.04,25240.479999999996,18.423708029197076,76.06828396290405
Agrolatina,24A9663967,1354.0,42096.299999999996,18604.07,23492.229999999996,17.35024372230428,81.72915044676475
Agrolatina,24A9668890,1381.0,42723.45,24532.88,18190.569999999996,13.17202751629254,105.54919389551843
Agrolatina,24A9670825,1600.0,55440.0,20523.99,34916.009999999995,21.822506249999996,54.989100988343175
Agrolatina,24A9671068,1600.0,57040.0,16920.71,40119.29,25.07455625,47.85727763377667
Agrolatina,24A9673151,1494.0,46301.53,18715.09,27586.44,18.464819277108433,69.59941188496957
Agrolatina,24A9688005,1517.0,37172.85,23230.78,13942.07,9.190553724456164,137.71269259155923
Agrolatina,24A9688860,1470.0,45658.38,18211.9,27446.479999999996,18.67107482993197,69.95432565487451
Agrolatina,24A9689390,1330.0,42307.32,20925.75,21381.57,16.07636842105263,89.79696065349738
Agrolatina,24A9690281,1600.0,43532.87,15869.65,27663.22,17.2895125,69.4062368733647
Agrolatina,24A9690426,1600.0,55440.0,15041.699999999999,40398.3,25.2489375,47.52675236334202
Agrolatina,24A9696130,1600.0,57040.0,16817.96,40222.04,25.138775,47.735022887949
Agrolatina,24A9700915,1600.0,53040.0,17167.96,35872.04,22.420025,53.52357992464326
Agrolatina,24A9705909,0.0,0.0,15640.0,-15640.0,,-122.76214833759592
Agrolatina,24A9706150,1600.0,40543.74,14226.98,26316.76,16.447975,72.95730933443176
Unknown Exporter,24A9707545,1600.0,52670.08,18949.13,33720.95,21.07559375,56.93789765709448
Agrolatina,24A9708261,1600.0,47200.0,12371.68,34828.32,21.7677,55.12755137198694
Agrolatina,24A9708602,1600.0,55440.0,16724.96,38715.04,24.1969,49.59312969843244
Agrolatina,24A9708662,1600.0,51435.0,10051.9,41383.1,25.864437499999998,46.395750922478015
Agrolatina,24A9708791,1600.0,51440.0,11127.6,40312.4,25.19525,47.62802512378325
Agrolatina,24A9708913,1600.0,51440.0,11077.6,40362.4,25.2265,47.56902463679067
Agrolatina,24A9708960,0.0,0.0,17715.0,-17715.0,,-108.38272650296359
Agrolatina,24A9709912,1536.0,47462.880000000005,17299.989999999998,30162.890000000007,19.637298177083338,63.65437794587984
Agrolatina,24A9710618,1600.0,40544.0,11872.199999999999,28671.800000000003,17.919875,66.96475282333164
Agrolatina,24A9711630,1600.0,46315.96,15751.68,30564.28,19.102674999999998,62.81842726215046
Agrolatina,24A9714781,1570.0,48840.84,16316.949999999999,32523.89,20.715853503184714,59.03352889214667
Agrolatina,24A9715287,1480.0,50074.35,21174.66,28899.69,19.526817567567566,66.43669880195947
Agrolatina,24A9718447,1600.0,57040.0,16822.96,40217.04,25.135650000000002,47.74095756425634
Agrolatina,24A9719420,0.0,0.0,10783.0,-10783.0,,-178.058054344802
Agrolatina,24A9719870,1570.0,45881.24,16074.43,29806.809999999998,18.985229299363056,64.41480990417962
Agrolatina,24A9720642,1430.0,44410.55,18020.75,26389.800000000003,18.454405594405596,72.75538276152149
Agrolatina,24A9727156,1760.0,37309.5,19044.35,18265.15,10.377926136363637,124.82788260704127
Agrolatina,24A9727164,1261.0,38926.63,19862.32,19064.309999999998,15.118406026962726,100.71174881230951
Agrolatina,24A9727460,1690.0,30148.0,18004.829999999998,12143.170000000002,7.185307692307694,187.75986830456955
Unknown Exporter,24A9728202,1600.0,53040.0,16238.91,36801.09,23.00068125,52.17236772063002
Agrolatina,24A9729884,1600.0,40529.06,10986.57,29542.489999999998,18.46405625,64.99113649526495
Agrolatina,24A9742140,1040.0,2080.0,13664.96,-11584.96,-11.139384615384614,-165.73212164737728
Agrolatina,24A9744789,1493.0,46368.59,17507.079999999998,28861.51,19.33121902210315,66.52458585846686
Agrolatina,24A9745548,1540.0,48005.86,16460.48,31545.38,20.48401298701299,60.864697144241084
Agrolatina,24A9747854,1600.0,57040.0,16822.96,40217.04,25.135650000000002,47.74095756425634
Agrolatina,24A9747962,1235.0,41067.67,21832.19,19235.48,15.575287449392713,99.81554918307212
Agrolatina,24A9749778,1900.0,30750.0,5076.2,25673.8,13.512526315789474,88.80648754761664
Agrolatina,24A9749839,1600.0,46944.0,11062.8,35881.2,22.425749999999997,53.5099160563192
Agrolatina,24A9750423,1600.0,52240.0,12354.08,39885.92,24.9287,48.137287544075704
Agrolatina,24A9750742,1600.0,46400.0,12208.68,34191.32,21.369575,56.15460298110748
Agrolatina,24A9750932,1600.0,43308.8,11213.76,32095.04,20.0594,59.822327686770294
Agrolatina,24A9750980,1600.0,44044.0,16721.32,27322.68,17.076675,70.27129110321535
Agrolatina,24A9751100,1600.0,52179.15,12089.93,40089.22,25.0557625,47.8931742747801
Agrolatina,24A9751672,1600.0,55416.450000000004,11438.65,43977.8,27.486125,43.65839127923634
Agrolatina,24A9752262,1643.0,34423.479999999996,22442.41,11981.069999999996,7.2921911138161875,190.30019856323358
Agrolatina,24A9752508,1600.0,52240.0,12605.23,39634.770000000004,24.771731250000002,48.44231466462401
Agrolatina,24A9766228,1311.0,39923.979999999996,21069.89,18854.089999999997,14.381456903127381,101.83466823378909
Agrolatina,24A9766629,1600.0,55440.0,16847.26,38592.740000000005,24.120462500000002,49.75028982134981
Agrolatina,24A9766790,1600.0,47276.0,13566.75,33709.25,21.06828125,56.957659989468766
Agrolatina,24A9772250,1290.0,39049.649999999994,22971.6,16078.049999999996,12.463604651162788,119.4174666703985
Agrolatina,24A9775894,1600.0,52240.0,12609.48,39630.520000000004,24.769075,48.44750964660569
Agrolatina,24A9777897,1600.0,55440.0,17013.37,38426.630000000005,24.016643750000004,49.965349550559075
Agrolatina,24A9778454,1490.0,51126.91,19718.98,31407.930000000004,21.079147651006714,61.13105830279167
Agrolatina,24A9786130,1600.0,53040.0,16577.96,36462.04,22.788775,52.65750352969828
Agrolatina,24A9806466,1346.0,40803.2,20139.899999999998,20663.3,15.351634472511144,92.91836250744073
Agrolatina,24A9807502,1600.0,55440.0,17123.05,38316.95,23.948093749999998,50.108372404379786
Agrolatina,24A9807927,1452.0,48415.89,25779.65,22636.239999999998,15.589696969696968,84.81974038091133
Agrolatina,24A9811478,1550.0,52839.14,20522.63,32316.51,20.84936129032258,59.4123560990961
Unknown Exporter,24A9820170,1590.0,52739.4,12860.48,39878.92,25.08108176100629,48.14573714634198
Agrolatina,24A9820674,1600.0,52240.0,13062.26,39177.74,24.4860875,49.00742105083142
Agrolatina,24A9821671,1600.0,49865.18,18592.89,31272.29,19.54518125,61.39620731324761
Agrolatina,24A9821964,1457.0,43634.729999999996,17077.309999999998,26557.42,18.227467398764585,72.29617937284571
Agrolatina,24A9823225,1600.0,49184.0,12147.4,37036.6,23.147875,51.84061171921829
Agrolatina,24A9824156,1525.0,50217.7,17604.04,32613.659999999996,21.386006557377048,58.871037473255086
Agrolatina,24A9824987,1163.0,35706.28,20498.89,15207.39,13.076001719690455,126.25440657469822
Agrolatina,24A9826816,1600.0,55440.0,16449.96,38990.04,24.368775,49.2433452235494
Agrolatina,24A9827411,1600.0,53040.0,16577.96,36462.04,22.788775,52.65750352969828
Agrolatina,24A9831519,1190.0,36988.88,22988.92,13999.96,11.764672268907562,137.14324898071138
Agrolatina,24A9834597,1600.0,48792.31,16296.31,32496.0,20.31,59.08419497784343
Agrolatina,24A9838550,1340.0,41643.119999999995,19401.71,22241.409999999996,16.598067164179103,86.3254622795947
Agrolatina,24A9840120,1492.0,46527.99,20136.23,26391.76,17.688847184986596,72.74997953906825
Agrolatina,24A9841894,1490.0,36968.25,19452.47,17515.78,11.755557046979865,109.61544390258385
Agrolatina,24A9842397,1320.0,32600.199999999997,22613.71,9986.489999999998,7.565522727272726,204.27597684471723
Agrolatina,24A9842761,1343.0,47825.95,23537.39,24288.559999999998,18.08530156366344,79.04956078087791
Agrolatina,24A9845375,1600.0,55440.0,19085.78,36354.22,22.721387500000002,52.813676101426466
Agrolatina,24A9850460,1520.0,44916.0,12095.84,32820.16,21.592210526315792,58.50062888176048
Agrolatina,24A9858161,1600.0,55440.0,17404.74,38035.259999999995,23.772037499999996,50.47947614923627
Agrolatina,24A9860726,1600.0,40540.68,11672.06,28868.620000000003,18.042887500000003,66.50820163901149
Agrolatina,24A9862114,1600.0,47280.0,12311.88,34968.12,21.855075000000003,54.90715543186193
Agrolatina,24A9865184,1554.0,37376.5,26761.699999999997,10614.800000000003,6.830630630630632,180.87952669857174
Agrolatina,24A9866956,1600.0,47744.0,19722.7,28021.3,17.513312499999998,68.51930495730033
Agrolatina,24A9868748,1560.0,53826.14,20053.56,33772.58,21.649089743589744,56.850853562268554
Agrolatina,24A9876445,1600.0,43280.0,18887.16,24392.84,15.245525,78.71162193496124
Agrolatina,24A9882700,1600.0,49714.4,12167.83,37546.57,23.466606249999998,51.13649529104789
Agrolatina,24A9883008,1600.0,45760.0,17197.28,28562.72,17.8517,67.22048880498775
Agrolatina,24A9883190,0.0,0.0,12708.0,-12708.0,,-151.08593012275733
Agrolatina,24A9884051,0.0,0.0,14573.0,-14573.0,,-131.75049749536817
Agrolatina,24A9884133,1559.0,41003.4,14841.380000000001,26162.02,16.781282873636947,73.38882853846911
Agrolatina,24A9884386,1581.0,52560.0,14236.28,38323.72,24.240177103099306,50.09952061021215
Unknown Exporter,24A9884658,1600.0,51440.0,11477.6,39962.4,24.9765,48.04516245270554
Agrolatina,24A9884935,1520.0,1268.3600000000001,18976.420000000002,-17708.06,-11.650039473684211,-108.42520298666255
Agrolatina,24A9885119,251.0,7393.5,25565.29,-18171.79,-72.39756972111554,-105.65827582202965
Agrolatina,24A9885382,1600.0,55369.600000000006,18531.78,36837.82000000001,23.023637500000003,52.12034805534094
Agrolatina,24A9885464,1600.0,40544.0,18563.8,21980.2,13.737625000000001,87.35134348186094
Agrolatina,24A9886286,1600.0,45640.0,12082.78,33557.22,20.9732625,57.215704995825035
Agrolatina,24A9886985,1805.0,17459.71,2145.56,15314.15,8.484293628808864,141.43782057770102
Agrolatina,24A9889668,0.0,0.0,14372.5,-14372.5,,-133.58845016524612
Agrolatina,24A9889713,1600.0,51480.0,12308.48,39171.520000000004,24.482200000000002,49.015202882093924
Agrolatina,24A9890078,1432.0,32291.6,22103.7,10187.899999999998,7.114455307262569,188.458858057107
Agrolatina,24A9890904,1600.0,52240.0,13062.26,39177.74,24.4860875,49.00742105083142
Agrolatina,24A9890925,1600.0,50144.0,16895.8,33248.2,20.780124999999998,57.74748708200745
Unknown Exporter,24A9891773,1600.0,51440.0,11127.6,40312.4,25.19525,47.62802512378325
Agrolatina,24A9892065,1600.0,55362.6,12345.48,43017.119999999995,26.885699999999996,44.633392472578365
Agrolatina,24A9892229,1594.0,55189.7,15574.43,39615.27,24.852741530740275,48.46615963995702
