Lotid,Chargedescr,Chgamt,Chgqnt,Initial Stock,Cost per Box,Exporter Clean,Exporter Country,Season
24E14225,HARVEST TRANSPORTATION,0.0,3400.0,1700,0.0,VIDEXPORT,Mexico,2023-2024
24E14225,INSPECTIONS,587.5,5100.0,1700,0.34558823529411764,VIDEXPORT,Mexico,2023-2024
24E14226,BROKERAGE EACH,40.0,2340.0,2340,0.017094017094017096,VIDEXPORT,Mexico,2023-2024
24E14226,COLD STORAGE CHARGE,1483.2,4681.0,2340,0.6338461538461538,VIDEXPORT,Mexico,2023-2024
24E14226,COMMISSION,2127.7200000000003,85104.0,2340,0.9092820512820514,VIDEXPORT,Mexico,2023-2024
24E14226,FREIGHT FLAT RATE,1718.75,0.0,2340,0.7345085470085471,VIDEXPORT,Mexico,2023-2024
24E14226,HARVEST TRANSPORTATION,0.0,4680.0,2340,0.0,VIDEXPORT,Mexico,2023-2024
24E14226,INSPECTIONS,574.0,7020.0,2340,0.2452991452991453,VIDEXPORT,Mexico,2023-2024
24E14227,BROKERAGE EACH,40.0,2210.0,2210,0.01809954751131222,VIDEXPORT,Mexico,2023-2024
24E14227,COLD STORAGE CHARGE,884.0,6631.0,2210,0.4,VIDEXPORT,Mexico,2023-2024
24E14227,COMMISSION,4399.34,47179.25,2210,1.9906515837104073,VIDEXPORT,Mexico,2023-2024
24E14227,FREIGHT FLAT RATE,1300.0,0.0,2210,0.5882352941176471,VIDEXPORT,Mexico,2023-2024
24E14227,HARVEST TRANSPORTATION,0.0,4420.0,2210,0.0,VIDEXPORT,Mexico,2023-2024
24E14227,INSPECTIONS,832.33,6630.0,2210,0.3766199095022625,VIDEXPORT,Mexico,2023-2024
24E14228,BROKERAGE EACH,80.0,4320.0,2160,0.037037037037037035,VIDEXPORT,Mexico,2023-2024
24E14228,COLD STORAGE CHARGE,864.0,2160.0,2160,0.4,VIDEXPORT,Mexico,2023-2024
24E14228,COMMISSION,1844.7399999999998,73791.82,2160,0.8540462962962962,VIDEXPORT,Mexico,2023-2024
24E14228,FREIGHT FLAT RATE,1400.0,0.0,2160,0.6481481481481481,VIDEXPORT,Mexico,2023-2024
24E14228,HARVEST TRANSPORTATION,0.0,4320.0,2160,0.0,VIDEXPORT,Mexico,2023-2024
24E14228,INSPECTIONS,785.0,6480.0,2160,0.36342592592592593,VIDEXPORT,Mexico,2023-2024
24E14230,BROKERAGE EACH,40.0,1800.0,1800,0.022222222222222223,VIDEXPORT,Mexico,2023-2024
24E14230,COLD STORAGE CHARGE,891.0,3511.0,1800,0.495,VIDEXPORT,Mexico,2023-2024
24E14230,COMMISSION,2012.04,64278.0,1800,1.1178,VIDEXPORT,Mexico,2023-2024
24E14230,FREIGHT FLAT RATE,1725.98,0.0,1800,0.9588777777777778,VIDEXPORT,Mexico,2023-2024
24E14230,HARVEST TRANSPORTATION,0.0,3600.0,1800,0.0,VIDEXPORT,Mexico,2023-2024
24E14230,INSPECTIONS,828.5,5400.0,1800,0.4602777777777778,VIDEXPORT,Mexico,2023-2024
24E14232,BROKERAGE EACH,40.0,1890.0,1890,0.021164021164021163,VIDEXPORT,Mexico,2023-2024
24E14232,COLD STORAGE CHARGE,1405.8,3781.0,1890,0.7438095238095238,VIDEXPORT,Mexico,2023-2024
24E14232,COMMISSION,1768.6000000000004,70740.0,1890,0.9357671957671959,VIDEXPORT,Mexico,2023-2024
24E14232,FREIGHT FLAT RATE,1756.25,0.0,1890,0.9292328042328042,VIDEXPORT,Mexico,2023-2024
24E14232,HARVEST TRANSPORTATION,0.0,3780.0,1890,0.0,VIDEXPORT,Mexico,2023-2024
24E14232,INSPECTIONS,771.77,5670.0,1890,0.40834391534391534,VIDEXPORT,Mexico,2023-2024
24E14233,BROKERAGE EACH,40.0,1870.0,1870,0.0213903743315508,VIDEXPORT,Mexico,2023-2024
24E14233,COLD STORAGE CHARGE,748.0,3741.0,1870,0.4,VIDEXPORT,Mexico,2023-2024
24E14233,COMMISSION,1568.2399999999998,55951.25,1870,0.8386310160427807,VIDEXPORT,Mexico,2023-2024
24E14233,FREIGHT FLAT RATE,1100.0,0.0,1870,0.5882352941176471,VIDEXPORT,Mexico,2023-2024
24E14233,HANDLING CHARGES,320.0,0.0,1870,0.1711229946524064,VIDEXPORT,Mexico,2023-2024
24E14233,HARVEST TRANSPORTATION,0.0,3740.0,1870,0.0,VIDEXPORT,Mexico,2023-2024
24E14233,INSPECTIONS,574.0,5610.0,1870,0.306951871657754,VIDEXPORT,Mexico,2023-2024
24E14234,BROKERAGE EACH,40.0,2210.0,2210,0.01809954751131222,VIDEXPORT,Mexico,2023-2024
24E14234,COLD STORAGE CHARGE,884.0,8840.0,2210,0.4,VIDEXPORT,Mexico,2023-2024
24E14234,COMMISSION,1736.5900000000001,69462.0,2210,0.7857873303167422,VIDEXPORT,Mexico,2023-2024
24E14234,FREIGHT FLAT RATE,1100.0,0.0,2210,0.497737556561086,VIDEXPORT,Mexico,2023-2024
24E14234,HANDLING CHARGES,320.0,0.0,2210,0.14479638009049775,VIDEXPORT,Mexico,2023-2024
24E14234,HARVEST TRANSPORTATION,0.0,4420.0,2210,0.0,VIDEXPORT,Mexico,2023-2024
24E14234,INSPECTIONS,559.5,6630.0,2210,0.2531674208144796,VIDEXPORT,Mexico,2023-2024
24E14235,BROKERAGE EACH,40.0,2210.0,2210,0.01809954751131222,VIDEXPORT,Mexico,2023-2024
24E14235,COLD STORAGE CHARGE,884.0,4931.0,2210,0.4,VIDEXPORT,Mexico,2023-2024
24E14235,COMMISSION,1751.3200000000002,63278.25,2210,0.7924524886877828,VIDEXPORT,Mexico,2023-2024
24E14235,FREIGHT FLAT RATE,1100.0,0.0,2210,0.497737556561086,VIDEXPORT,Mexico,2023-2024
24E14235,HANDLING CHARGES,320.0,0.0,2210,0.14479638009049775,VIDEXPORT,Mexico,2023-2024
24E14235,HARVEST TRANSPORTATION,0.0,4420.0,2210,0.0,VIDEXPORT,Mexico,2023-2024
24E14235,INSPECTIONS,553.9100000000001,6630.0,2210,0.2506380090497738,VIDEXPORT,Mexico,2023-2024
24E14236,BROKERAGE EACH,40.0,2040.0,2040,0.0196078431372549,VIDEXPORT,Mexico,2023-2024
24E14236,COLD STORAGE CHARGE,816.0,6121.0,2040,0.4,VIDEXPORT,Mexico,2023-2024
24E14236,COMMISSION,2023.0,57800.0,2040,0.9916666666666667,VIDEXPORT,Mexico,2023-2024
24E14236,FREIGHT FLAT RATE,1100.0,0.0,2040,0.5392156862745098,VIDEXPORT,Mexico,2023-2024
24E14236,HARVEST TRANSPORTATION,0.0,4080.0,2040,0.0,VIDEXPORT,Mexico,2023-2024
24E14236,INSPECTIONS,843.0,6120.0,2040,0.41323529411764703,VIDEXPORT,Mexico,2023-2024
24E14237,BROKERAGE EACH,40.0,2040.0,2040,0.0196078431372549,VIDEXPORT,Mexico,2023-2024
24E14237,COLD STORAGE CHARGE,816.0,6121.0,2040,0.4,VIDEXPORT,Mexico,2023-2024
24E14237,COMMISSION,2850.88,59806.0,2040,1.3974901960784314,VIDEXPORT,Mexico,2023-2024
24E14237,FREIGHT FLAT RATE,1100.0,0.0,2040,0.5392156862745098,VIDEXPORT,Mexico,2023-2024
24E14237,HARVEST TRANSPORTATION,0.0,4080.0,2040,0.0,VIDEXPORT,Mexico,2023-2024
24E14237,INSPECTIONS,915.5,6120.0,2040,0.4487745098039216,VIDEXPORT,Mexico,2023-2024
24E14238,BROKERAGE EACH,40.0,1870.0,1870,0.0213903743315508,VIDEXPORT,Mexico,2023-2024
24E14238,COLD STORAGE CHARGE,748.0,5611.0,1870,0.4,VIDEXPORT,Mexico,2023-2024
24E14238,COMMISSION,2575.8,48807.0,1870,1.377433155080214,VIDEXPORT,Mexico,2023-2024
24E14238,FREIGHT FLAT RATE,1100.0,0.0,1870,0.5882352941176471,VIDEXPORT,Mexico,2023-2024
24E14238,HANDLING CHARGES,320.0,0.0,1870,0.1711229946524064,VIDEXPORT,Mexico,2023-2024
24E14238,HARVEST TRANSPORTATION,0.0,3740.0,1870,0.0,VIDEXPORT,Mexico,2023-2024
24E14238,INSPECTIONS,574.0,5610.0,1870,0.306951871657754,VIDEXPORT,Mexico,2023-2024
24E14240,BROKERAGE EACH,40.0,1870.0,1870,0.0213903743315508,VIDEXPORT,Mexico,2023-2024
24E14240,COLD STORAGE CHARGE,748.0,5526.0,1870,0.4,VIDEXPORT,Mexico,2023-2024
24E14240,COMMISSION,2064.05,58973.0,1870,1.1037700534759358,VIDEXPORT,Mexico,2023-2024
24E14240,FREIGHT FLAT RATE,1400.0,0.0,1870,0.7486631016042781,VIDEXPORT,Mexico,2023-2024
24E14240,HANDLING CHARGES,320.0,0.0,1870,0.1711229946524064,VIDEXPORT,Mexico,2023-2024
24E14240,HARVEST TRANSPORTATION,0.0,3740.0,1870,0.0,VIDEXPORT,Mexico,2023-2024
24E14240,INSPECTIONS,507.09,5610.0,1870,0.2711711229946524,VIDEXPORT,Mexico,2023-2024
24E14244,BROKERAGE EACH,40.0,2160.0,2160,0.018518518518518517,VIDEXPORT,Mexico,2023-2024
24E14244,COLD STORAGE CHARGE,792.0,3961.0,2160,0.36666666666666664,VIDEXPORT,Mexico,2023-2024
24E14244,COMMISSION,1915.92,76635.0,2160,0.887,VIDEXPORT,Mexico,2023-2024
24E14244,FREIGHT FLAT RATE,1550.0,0.0,2160,0.7175925925925926,VIDEXPORT,Mexico,2023-2024
24E14244,HARVEST TRANSPORTATION,0.0,4320.0,2160,0.0,VIDEXPORT,Mexico,2023-2024
24E14244,INSPECTIONS,545.0,6480.0,2160,0.2523148148148148,VIDEXPORT,Mexico,2023-2024
24E14245,BROKERAGE EACH,40.0,2340.0,2340,0.017094017094017096,VIDEXPORT,Mexico,2023-2024
24E14245,COLD STORAGE CHARGE,1035.0,3151.0,2340,0.4423076923076923,VIDEXPORT,Mexico,2023-2024
24E14245,COMMISSION,3125.6000000000004,68324.44,2340,1.3357264957264958,VIDEXPORT,Mexico,2023-2024
24E14245,FREIGHT FLAT RATE,1493.75,0.0,2340,0.6383547008547008,VIDEXPORT,Mexico,2023-2024
24E14245,HARVEST TRANSPORTATION,0.0,4680.0,2340,0.0,VIDEXPORT,Mexico,2023-2024
24E14245,INSPECTIONS,545.0,7020.0,2340,0.2329059829059829,VIDEXPORT,Mexico,2023-2024
24E14246,BROKERAGE EACH,40.0,2340.0,2340,0.017094017094017096,VIDEXPORT,Mexico,2023-2024
24E14246,COLD STORAGE CHARGE,1825.2,4681.0,2340,0.78,VIDEXPORT,Mexico,2023-2024
24E14246,COMMISSION,3054.9800000000005,87282.0,2340,1.3055470085470087,VIDEXPORT,Mexico,2023-2024
24E14246,FREIGHT FLAT RATE,1775.0,0.0,2340,0.7585470085470085,VIDEXPORT,Mexico,2023-2024
24E14246,HARVEST TRANSPORTATION,0.0,4680.0,2340,0.0,VIDEXPORT,Mexico,2023-2024
24E14246,INSPECTIONS,727.0,7020.0,2340,0.3106837606837607,VIDEXPORT,Mexico,2023-2024
24E14247,BROKERAGE EACH,40.0,2340.0,2340,0.017094017094017096,VIDEXPORT,Mexico,2023-2024
24E14247,COLD STORAGE CHARGE,936.0,4591.0,2340,0.4,VIDEXPORT,Mexico,2023-2024
24E14247,COMMISSION,2208.7199999999993,80244.0,2340,0.9438974358974356,VIDEXPORT,Mexico,2023-2024
24E14247,FREIGHT FLAT RATE,1512.5,0.0,2340,0.6463675213675214,VIDEXPORT,Mexico,2023-2024
24E14247,HARVEST TRANSPORTATION,0.0,4680.0,2340,0.0,VIDEXPORT,Mexico,2023-2024
24E14247,INSPECTIONS,1195.0,9360.0,2340,0.5106837606837606,VIDEXPORT,Mexico,2023-2024
24E14248,BROKERAGE EACH,40.0,2340.0,2340,0.017094017094017096,VIDEXPORT,Mexico,2023-2024
24E14248,COLD STORAGE CHARGE,936.0,9361.0,2340,0.4,VIDEXPORT,Mexico,2023-2024
24E14248,COMMISSION,743.49,29736.0,2340,0.31773076923076926,VIDEXPORT,Mexico,2023-2024
24E14248,FREIGHT FLAT RATE,1400.0,0.0,2340,0.5982905982905983,VIDEXPORT,Mexico,2023-2024
24E14248,HARVEST TRANSPORTATION,0.0,4680.0,2340,0.0,VIDEXPORT,Mexico,2023-2024
24E14248,INSPECTIONS,727.0,7020.0,2340,0.3106837606837607,VIDEXPORT,Mexico,2023-2024
24E14249,BROKERAGE EACH,40.0,2340.0,2070,0.01932367149758454,VIDEXPORT,Mexico,2023-2024
24E14249,COLD STORAGE CHARGE,828.0,2431.0,2070,0.4,VIDEXPORT,Mexico,2023-2024
24E14249,COMMISSION,1376.3899999999994,55055.47,2070,0.6649227053140094,VIDEXPORT,Mexico,2023-2024
24E14249,FREIGHT FLAT RATE,2540.75,0.0,2070,1.2274154589371982,VIDEXPORT,Mexico,2023-2024
24E14249,HARVEST TRANSPORTATION,0.0,4680.0,2070,0.0,VIDEXPORT,Mexico,2023-2024
24E14249,INSPECTIONS,487.0,7020.0,2070,0.23526570048309178,VIDEXPORT,Mexico,2023-2024
24E14250,BROKERAGE EACH,40.0,2210.0,2210,0.01809954751131222,VIDEXPORT,Mexico,2023-2024
24E14250,COLD STORAGE CHARGE,884.0,4421.0,2210,0.4,VIDEXPORT,Mexico,2023-2024
24E14250,COMMISSION,2555.1699999999996,73006.5,2210,1.1561855203619908,VIDEXPORT,Mexico,2023-2024
24E14250,FREIGHT FLAT RATE,1550.0,0.0,2210,0.7013574660633484,VIDEXPORT,Mexico,2023-2024
24E14250,HANDLING CHARGES,858.0,0.0,2210,0.38823529411764707,VIDEXPORT,Mexico,2023-2024
24E14250,HARVEST TRANSPORTATION,0.0,4420.0,2210,0.0,VIDEXPORT,Mexico,2023-2024
24E14250,INSPECTIONS,872.0,6630.0,2210,0.3945701357466063,VIDEXPORT,Mexico,2023-2024
24E14251,BROKERAGE EACH,40.0,2340.0,2340,0.017094017094017096,VIDEXPORT,Mexico,2023-2024
24E14251,COLD STORAGE CHARGE,936.0,7021.0,2340,0.4,VIDEXPORT,Mexico,2023-2024
24E14251,COMMISSION,2915.76,83304.0,2340,1.2460512820512821,VIDEXPORT,Mexico,2023-2024
24E14251,FREIGHT FLAT RATE,1400.0,0.0,2340,0.5982905982905983,VIDEXPORT,Mexico,2023-2024
24E14251,HANDLING CHARGES,320.0,0.0,2340,0.13675213675213677,VIDEXPORT,Mexico,2023-2024
24E14251,HARVEST TRANSPORTATION,0.0,4680.0,2340,0.0,VIDEXPORT,Mexico,2023-2024
24E14251,INSPECTIONS,435.0,4680.0,2340,0.1858974358974359,VIDEXPORT,Mexico,2023-2024
24E14252,BROKERAGE EACH,40.0,1975.0,1885,0.021220159151193633,VIDEXPORT,Mexico,2023-2024
24E14252,COLD STORAGE CHARGE,754.0000000000001,5751.0,1885,0.4000000000000001,VIDEXPORT,Mexico,2023-2024
24E14252,COMMISSION,1176.8599999999997,47070.5,1885,0.6243289124668433,VIDEXPORT,Mexico,2023-2024
24E14252,FREIGHT FLAT RATE,1813.37,0.0,1885,0.962,VIDEXPORT,Mexico,2023-2024
24E14252,HARVEST TRANSPORTATION,0.0,3950.0,1885,0.0,VIDEXPORT,Mexico,2023-2024
24E14252,INSPECTIONS,487.0,5925.0,1885,0.2583554376657825,VIDEXPORT,Mexico,2023-2024
24E14253,BROKERAGE EACH,40.0,1920.0,1920,0.020833333333333332,VIDEXPORT,Mexico,2023-2024
24E14253,COLD STORAGE CHARGE,768.0,5760.0,1920,0.4,VIDEXPORT,Mexico,2023-2024
24E14253,COMMISSION,2552.1800000000003,72916.66,1920,1.3292604166666668,VIDEXPORT,Mexico,2023-2024
24E14253,COSTCO EXCESS SALVAGE,1236.48,0.0,1920,0.644,VIDEXPORT,Mexico,2023-2024
24E14253,FREIGHT FLAT RATE,1400.0,0.0,1920,0.7291666666666666,VIDEXPORT,Mexico,2023-2024
24E14253,HARVEST TRANSPORTATION,0.0,3840.0,1920,0.0,VIDEXPORT,Mexico,2023-2024
24E14253,INSPECTIONS,487.0,5760.0,1920,0.25364583333333335,VIDEXPORT,Mexico,2023-2024
24E14255,BROKERAGE EACH,40.0,1920.0,1740,0.022988505747126436,VIDEXPORT,Mexico,2023-2024
24E14255,COLD STORAGE CHARGE,696.0,7681.0,1740,0.4,VIDEXPORT,Mexico,2023-2024
24E14255,COMMISSION,1617.75,64710.0,1740,0.9297413793103448,VIDEXPORT,Mexico,2023-2024
24E14255,FREIGHT FLAT RATE,1429.31,0.0,1740,0.8214425287356322,VIDEXPORT,Mexico,2023-2024
24E14255,HANDLING CHARGES,320.0,0.0,1740,0.1839080459770115,VIDEXPORT,Mexico,2023-2024
24E14255,HARVEST TRANSPORTATION,0.0,3840.0,1740,0.0,VIDEXPORT,Mexico,2023-2024
24E14255,INSPECTIONS,559.5,5760.0,1740,0.32155172413793104,VIDEXPORT,Mexico,2023-2024
24E14255,REPACKING CHARGES,4560.0,540.0,1740,2.6206896551724137,VIDEXPORT,Mexico,2023-2024
24E14257,BROKERAGE EACH,40.0,1760.0,1760,0.022727272727272728,VIDEXPORT,Mexico,2023-2024
24E14257,COLD STORAGE CHARGE,704.0,5280.0,1760,0.4,VIDEXPORT,Mexico,2023-2024
24E14257,COMMISSION,1779.1000000000004,71161.8,1760,1.0108522727272728,VIDEXPORT,Mexico,2023-2024
24E14257,FREIGHT FLAT RATE,1100.0,0.0,1760,0.625,VIDEXPORT,Mexico,2023-2024
24E14257,HANDLING CHARGES,320.0,0.0,1760,0.18181818181818182,VIDEXPORT,Mexico,2023-2024
24E14257,HARVEST TRANSPORTATION,0.0,3520.0,1760,0.0,VIDEXPORT,Mexico,2023-2024
24E14257,INSPECTIONS,545.0,5280.0,1760,0.3096590909090909,VIDEXPORT,Mexico,2023-2024
24E14259,BROKERAGE EACH,40.0,2040.0,2040,0.0196078431372549,VIDEXPORT,Mexico,2023-2024
24E14259,COLD STORAGE CHARGE,816.0,5441.0,2040,0.4,VIDEXPORT,Mexico,2023-2024
24E14259,COMMISSION,2896.31,57800.0,2040,1.4197598039215686,VIDEXPORT,Mexico,2023-2024
24E14259,FREIGHT FLAT RATE,1100.0,0.0,2040,0.5392156862745098,VIDEXPORT,Mexico,2023-2024
24E14259,HANDLING CHARGES,320.0,0.0,2040,0.1568627450980392,VIDEXPORT,Mexico,2023-2024
24E14259,HARVEST TRANSPORTATION,0.0,4080.0,2040,0.0,VIDEXPORT,Mexico,2023-2024
24E14259,INSPECTIONS,588.5,6120.0,2040,0.2884803921568627,VIDEXPORT,Mexico,2023-2024
24E14260,BROKERAGE EACH,40.0,2340.0,2340,0.017094017094017096,VIDEXPORT,Mexico,2023-2024
24E14260,COLD STORAGE CHARGE,936.0,7020.0,2340,0.4,VIDEXPORT,Mexico,2023-2024
24E14260,COMMISSION,2121.34,60606.0,2340,0.9065555555555557,VIDEXPORT,Mexico,2023-2024
24E14260,FREIGHT FLAT RATE,1550.0,0.0,2340,0.6623931623931624,VIDEXPORT,Mexico,2023-2024
24E14260,HANDLING CHARGES,858.0,0.0,2340,0.36666666666666664,VIDEXPORT,Mexico,2023-2024
24E14260,HARVEST TRANSPORTATION,0.0,4680.0,2340,0.0,VIDEXPORT,Mexico,2023-2024
24E14260,INSPECTIONS,814.0,7020.0,2340,0.34786324786324785,VIDEXPORT,Mexico,2023-2024
24E14262,BROKERAGE EACH,40.0,2210.0,2210,0.01809954751131222,VIDEXPORT,Mexico,2023-2024
24E14262,COLD STORAGE CHARGE,884.0,4676.0,2210,0.4,VIDEXPORT,Mexico,2023-2024
24E14262,COMMISSION,1449.86,41425.869999999995,2210,0.6560452488687782,VIDEXPORT,Mexico,2023-2024
24E14262,FREIGHT FLAT RATE,3566.62,0.0,2210,1.6138552036199094,VIDEXPORT,Mexico,2023-2024
24E14262,HANDLING CHARGES,320.0,0.0,2210,0.14479638009049775,VIDEXPORT,Mexico,2023-2024
24E14262,HARVEST TRANSPORTATION,0.0,4420.0,2210,0.0,VIDEXPORT,Mexico,2023-2024
24E14262,INSPECTIONS,487.0,6630.0,2210,0.22036199095022624,VIDEXPORT,Mexico,2023-2024
24E14263,BROKERAGE EACH,40.0,1955.0,1955,0.020460358056265986,VIDEXPORT,Mexico,2023-2024
24E14263,COLD STORAGE CHARGE,782.0,5865.0,1955,0.4,VIDEXPORT,Mexico,2023-2024
24E14263,COMMISSION,3106.61,88757.0,1955,1.5890588235294119,VIDEXPORT,Mexico,2023-2024
24E14263,FREIGHT FLAT RATE,1196.6,0.0,1955,0.6120716112531969,VIDEXPORT,Mexico,2023-2024
24E14263,HANDLING CHARGES,320.0,0.0,1955,0.1636828644501279,VIDEXPORT,Mexico,2023-2024
24E14263,HARVEST TRANSPORTATION,0.0,3910.0,1955,0.0,VIDEXPORT,Mexico,2023-2024
24E14263,INSPECTIONS,487.0,5865.0,1955,0.24910485933503837,VIDEXPORT,Mexico,2023-2024
24E14264,BROKERAGE EACH,40.0,1740.0,1740,0.022988505747126436,VIDEXPORT,Mexico,2023-2024
24E14264,COLD STORAGE CHARGE,696.0,5221.0,1740,0.4,VIDEXPORT,Mexico,2023-2024
24E14264,COMMISSION,1577.32,45066.0,1740,0.9065057471264367,VIDEXPORT,Mexico,2023-2024
24E14264,FREIGHT FLAT RATE,1100.0,0.0,1740,0.632183908045977,VIDEXPORT,Mexico,2023-2024
24E14264,HANDLING CHARGES,320.0,0.0,1740,0.1839080459770115,VIDEXPORT,Mexico,2023-2024
24E14264,HARVEST TRANSPORTATION,0.0,3480.0,1740,0.0,VIDEXPORT,Mexico,2023-2024
24E14264,INSPECTIONS,655.0,5220.0,1740,0.3764367816091954,VIDEXPORT,Mexico,2023-2024
24E14265,BROKERAGE EACH,40.0,1980.0,1980,0.020202020202020204,VIDEXPORT,Mexico,2023-2024
24E14265,COLD STORAGE CHARGE,1166.0,3960.0,1980,0.5888888888888889,VIDEXPORT,Mexico,2023-2024
24E14265,COMMISSION,2037.4199999999996,58212.0,1980,1.029,VIDEXPORT,Mexico,2023-2024
24E14265,FREIGHT FLAT RATE,1400.0,0.0,1980,0.7070707070707071,VIDEXPORT,Mexico,2023-2024
24E14265,HANDLING CHARGES,726.0,0.0,1980,0.36666666666666664,VIDEXPORT,Mexico,2023-2024
24E14265,HARVEST TRANSPORTATION,0.0,3960.0,1980,0.0,VIDEXPORT,Mexico,2023-2024
24E14265,INSPECTIONS,785.0,5940.0,1980,0.39646464646464646,VIDEXPORT,Mexico,2023-2024
24E14266,BROKERAGE EACH,40.0,1980.0,1980,0.020202020202020204,VIDEXPORT,Mexico,2023-2024
24E14266,COLD STORAGE CHARGE,792.0,5941.0,1980,0.4,VIDEXPORT,Mexico,2023-2024
24E14266,COMMISSION,2494.8,71280.0,1980,1.26,VIDEXPORT,Mexico,2023-2024
24E14266,FREIGHT FLAT RATE,1400.0,0.0,1980,0.7070707070707071,VIDEXPORT,Mexico,2023-2024
24E14266,HANDLING CHARGES,320.0,0.0,1980,0.16161616161616163,VIDEXPORT,Mexico,2023-2024
24E14266,HARVEST TRANSPORTATION,0.0,3960.0,1980,0.0,VIDEXPORT,Mexico,2023-2024
24E14266,INSPECTIONS,487.0,5940.0,1980,0.24595959595959596,VIDEXPORT,Mexico,2023-2024
24E14267,COLD STORAGE CHARGE,768.0,5760.0,1920,0.4,VIDEXPORT,Mexico,2023-2024
24E14267,COMMISSION,2772.96,79230.48000000001,1920,1.44425,VIDEXPORT,Mexico,2023-2024
24E14267,FREIGHT FLAT RATE,1100.0,0.0,1920,0.5729166666666666,VIDEXPORT,Mexico,2023-2024
24E14267,HARVEST TRANSPORTATION,0.0,3840.0,1920,0.0,VIDEXPORT,Mexico,2023-2024
24E14267,INSPECTIONS,410.0,3840.0,1920,0.21354166666666666,VIDEXPORT,Mexico,2023-2024
24E14268,BROKERAGE EACH,40.0,2340.0,2160,0.018518518518518517,VIDEXPORT,Mexico,2023-2024
24E14268,COLD STORAGE CHARGE,864.0,4861.0,2160,0.4,VIDEXPORT,Mexico,2023-2024
24E14268,COMMISSION,2521.07,72032.95999999999,2160,1.167162037037037,VIDEXPORT,Mexico,2023-2024
24E14268,FREIGHT FLAT RATE,1400.0,0.0,2160,0.6481481481481481,VIDEXPORT,Mexico,2023-2024
24E14268,HARVEST TRANSPORTATION,0.0,4680.0,2160,0.0,VIDEXPORT,Mexico,2023-2024
24E14268,INSPECTIONS,880.5,9360.0,2160,0.4076388888888889,VIDEXPORT,Mexico,2023-2024
24E14269,BROKERAGE EACH,40.0,2040.0,2040,0.0196078431372549,VIDEXPORT,Mexico,2023-2024
24E14269,COLD STORAGE CHARGE,816.0,2466.0,2040,0.4,VIDEXPORT,Mexico,2023-2024
24E14269,COMMISSION,1990.8700000000003,79636.5,2040,0.9759166666666669,VIDEXPORT,Mexico,2023-2024
24E14269,FREIGHT FLAT RATE,1100.0,0.0,2040,0.5392156862745098,VIDEXPORT,Mexico,2023-2024
24E14269,HARVEST TRANSPORTATION,0.0,4080.0,2040,0.0,VIDEXPORT,Mexico,2023-2024
24E14269,INSPECTIONS,487.0,6120.0,2040,0.23872549019607844,VIDEXPORT,Mexico,2023-2024
24E14270,BROKERAGE EACH,40.0,2037.0,2037,0.019636720667648502,VIDEXPORT,Mexico,2023-2024
24E14270,COLD STORAGE CHARGE,814.8,5775.0,2037,0.39999999999999997,VIDEXPORT,Mexico,2023-2024
24E14270,COMMISSION,2853.6299999999997,81533.81,2037,1.4008983799705448,VIDEXPORT,Mexico,2023-2024
24E14270,FREIGHT FLAT RATE,1100.0,0.0,2037,0.5400098183603338,VIDEXPORT,Mexico,2023-2024
24E14270,HANDLING CHARGES,320.0,0.0,2037,0.15709376534118802,VIDEXPORT,Mexico,2023-2024
24E14270,HARVEST TRANSPORTATION,0.0,4074.0,2037,0.0,VIDEXPORT,Mexico,2023-2024
24E14270,INSPECTIONS,487.0,6111.0,2037,0.23907707412862053,VIDEXPORT,Mexico,2023-2024
24E14272,BROKERAGE EACH,40.0,1870.0,1870,0.0213903743315508,VIDEXPORT,Mexico,2023-2024
24E14272,COLD STORAGE CHARGE,748.0,1870.0,1870,0.4,VIDEXPORT,Mexico,2023-2024
24E14272,COMMISSION,1044.0,41761.06,1870,0.558288770053476,VIDEXPORT,Mexico,2023-2024
24E14272,FREIGHT FLAT RATE,1100.0,0.0,1870,0.5882352941176471,VIDEXPORT,Mexico,2023-2024
24E14272,HANDLING CHARGES,320.0,0.0,1870,0.1711229946524064,VIDEXPORT,Mexico,2023-2024
24E14272,HARVEST TRANSPORTATION,0.0,3740.0,1870,0.0,VIDEXPORT,Mexico,2023-2024
24E14272,INSPECTIONS,603.5,5610.0,1870,0.32272727272727275,VIDEXPORT,Mexico,2023-2024
24E14273,BROKERAGE EACH,40.0,2120.0,2120,0.018867924528301886,VIDEXPORT,Mexico,2023-2024
24E14273,COLD STORAGE CHARGE,848.0,4151.0,2120,0.4,VIDEXPORT,Mexico,2023-2024
24E14273,COMMISSION,1840.25,52577.0,2120,0.8680424528301887,VIDEXPORT,Mexico,2023-2024
24E14273,FREIGHT FLAT RATE,1878.5,0.0,2120,0.8860849056603773,VIDEXPORT,Mexico,2023-2024
24E14273,HANDLING CHARGES,320.0,0.0,2120,0.1509433962264151,VIDEXPORT,Mexico,2023-2024
24E14273,HARVEST TRANSPORTATION,0.0,4240.0,2120,0.0,VIDEXPORT,Mexico,2023-2024
24E14273,INSPECTIONS,669.5,6360.0,2120,0.31580188679245286,VIDEXPORT,Mexico,2023-2024
24E14274,BROKERAGE EACH,40.0,1800.0,1800,0.022222222222222223,VIDEXPORT,Mexico,2023-2024
24E14274,COLD STORAGE CHARGE,380.0,6751.0,1800,0.2111111111111111,VIDEXPORT,Mexico,2023-2024
