Exporter Clean,Lotid,Sales Quantity,Sales Amount,Total Deductions,COMMISSION,FOB Liq,FOB per Case,Advances,Advance Pct Of FOB,% Commission
Del Monte,24D6375068,0.0,0.0,148.91,0.0,-148.91,,0.0,-0.0,-0.0
