Exporter Clean,Lotid,Sales Quantity,Sales Amount,Total Deductions,COMMISSION,FOB Liq,FOB per Case,Advances,Advance Pct Of FOB,% Commission
VIDEXPORT,24E04358,1706.0,41515.7,6261.6900000000005,2075.8500000000004,33178.159999999996,19.447924970691673,0.0,0.0,5.888266327717048
VIDEXPORT,24E04359,2100.0,57195.0,3032.0,4003.7200000000003,50159.28,23.88537142857143,0.0,0.0,7.391983457341728
VIDEXPORT,24E04360,1760.0,36313.86,2809.0,2541.8799999999997,30962.98,17.592602272727273,0.0,0.0,7.586600869247027
VIDEXPORT,24E04361,2340.0,51016.5,4419.7,3571.28,43025.520000000004,18.38697435897436,0.0,0.0,7.664217285307146
VIDEXPORT,24E04362,2115.0,41024.25,2978.0,2871.72,35174.53,16.630983451536643,0.0,0.0,7.547971219239741
VIDEXPORT,24E04363,1800.0,33435.0,3015.98,2340.4799999999996,28078.54,15.59918888888889,0.0,0.0,7.694133473070465
VIDEXPORT,24E04371,1600.0,40915.020000000004,2912.0,2864.04,35138.98,21.961862500000002,0.0,0.0,7.536348427046061
VIDEXPORT,24E04376,2160.0,47412.0,4231.47,3318.96,39861.57,18.454430555555554,0.0,0.0,7.686241924311721
VIDEXPORT,24E04389,2099.0,54905.0,3048.6,3843.3500000000004,48013.05,22.874249642686994,0.0,0.0,7.411524903387045
VIDEXPORT,24E04390,1920.0,49920.0,3593.0,3494.4,42832.6,22.308645833333333,0.0,0.0,7.54290154769357
VIDEXPORT,24E04391,2100.0,57075.0,2807.0,3995.25,50272.75,23.93940476190476,0.0,0.0,7.362073413429646
VIDEXPORT,24E04392,2340.0,51363.0,4401.95,3595.54,43365.51,18.53226923076923,0.0,0.0,7.656430169257288
VIDEXPORT,24E04393,2340.0,47316.33,4200.2,3312.12,39804.01,17.010260683760684,0.0,0.0,7.6818582743859425
VIDEXPORT,24E04394,1950.0,45525.0,2747.0,3186.75,39591.25,20.30320512820513,0.0,0.0,7.449506755809061
VIDEXPORT,24E04395,2340.0,51363.0,6337.75,3595.54,41429.71,17.705004273504272,0.0,0.0,7.985608075468765
VIDEXPORT,24E04396,2520.0,55449.0,4465.49,3881.5600000000004,47101.950000000004,18.69125,0.0,0.0,7.613363615019837
VIDEXPORT,24E04397,2160.0,53162.25,7653.88,3721.3500000000004,41787.020000000004,19.345842592592593,0.0,0.0,8.177286947434066
VIDEXPORT,24E04400,2070.0,45436.5,4055.89,3180.67,38199.94,18.45407729468599,0.0,0.0,7.6863777503521575
VIDEXPORT,24E04404,2160.0,47652.48,2969.0,3335.5899999999997,41347.89000000001,19.14254166666667,0.0,0.0,7.464928873042116
VIDEXPORT,24E04405,2078.0,32651.3,6577.16,1632.6299999999997,24441.51,11.762035611164581,0.0,0.0,6.261491270661275
VIDEXPORT,24E04406,2160.0,40432.5,3287.84,2830.37,34314.29,15.886245370370371,0.0,0.0,7.61985706693775
VIDEXPORT,24E04408,1710.0,43920.0,3161.0,3074.4100000000003,37684.59,22.037771929824558,0.0,0.0,7.542898500944577
VIDEXPORT,24E04419,1950.0,44220.0,2747.0,3095.4,38377.6,19.680820512820514,0.0,0.0,7.463651050080776
VIDEXPORT,24E04428,1920.0,47468.55,2735.0,2741.3800000000006,41992.170000000006,21.870921875000004,0.0,0.0,6.128241554716762
VIDEXPORT,24E04430,2340.0,51363.0,3918.55,3595.54,43848.909999999996,18.738850427350425,0.0,0.0,7.578420658264561
VIDEXPORT,24E04431,1920.0,34050.33,2735.0,2383.4700000000003,28931.86,15.068677083333334,0.0,0.0,7.6111923457297115
VIDEXPORT,24E04432,1920.0,34697.7,2749.5,2428.9100000000003,29519.289999999997,15.374630208333333,0.0,0.0,7.6026505405625375
VIDEXPORT,24E04434,2340.0,50053.5,4071.2,2502.789999999999,43479.51,18.58098717948718,0.0,0.0,5.442942175576252
VIDEXPORT,24E04435,2080.0,36486.520000000004,2799.0,2553.9799999999996,31133.540000000005,14.968048076923079,0.0,0.0,7.581383254095283
VIDEXPORT,24E04436,1800.0,34128.08,2767.0,2389.07,28972.010000000002,16.095561111111113,0.0,0.0,7.617945555446433
VIDEXPORT,24E04437,2240.0,39505.29,2943.0,2765.56,33796.73,15.087825892857145,0.0,0.0,7.563968230655137
VIDEXPORT,24E04438,2340.0,51363.0,6287.35,3595.54,41480.11,17.726542735042734,0.0,0.0,7.9766792048478505
VIDEXPORT,24E04439,2335.0,50917.5,3431.0,3564.3500000000004,43922.15,18.8103426124197,0.0,0.0,7.506028029018774
VIDEXPORT,24E04440,2520.0,36972.0,4255.46,1848.6200000000003,30867.920000000002,12.249174603174604,0.0,0.0,5.650414133034851
VIDEXPORT,24E04442,2180.0,50600.0,2810.5,3450.0,44339.5,20.339220183486237,0.0,0.0,7.219159020286884
VIDEXPORT,24E04444,2070.0,38097.0,5743.07,2666.81,29687.12,14.3416038647343,0.0,0.0,8.242615348429078
VIDEXPORT,24E04445,1710.0,29727.0,2793.3999999999996,2080.95,24852.649999999998,14.533713450292396,0.0,0.0,7.726223007692992
VIDEXPORT,24E04446,1932.0,33145.2,4011.05,2320.58,26813.57,13.878659420289855,0.0,0.0,7.965154294873885
VIDEXPORT,24E04454,1920.0,28499.12,2807.5,1424.9199999999998,24266.7,12.63890625,0.0,0.0,5.546244261747605
VIDEXPORT,24E04456,2080.0,35945.75,2799.0,1797.2499999999995,31349.5,15.071875,0.0,0.0,5.422100205902538
VIDEXPORT,24E04460,2520.0,55134.0,6460.6,3859.5199999999995,44813.880000000005,17.783285714285714,0.0,0.0,7.929423463329045
VIDEXPORT,24E04463,2520.0,51858.0,5735.32,3630.199999999999,42492.48,16.86209523809524,0.0,0.0,7.8707481872258915
VIDEXPORT,24E04464,2080.0,43121.48,2857.0,3018.46,37246.020000000004,17.906740384615386,0.0,0.0,7.496582595876067
VIDEXPORT,24E04465,1920.0,39946.32,5774.4,4573.28,29598.64,15.415958333333332,0.0,0.0,13.383152014870689
VIDEXPORT,24E04466,2070.0,38749.68,2857.0,2712.51,33180.17,16.02906763285024,0.0,0.0,7.557279088660976
VIDEXPORT,24E04467,2520.0,55494.0,4394.2,3884.7200000000003,47215.08,18.73614285714286,0.0,0.0,7.602221535113641
VIDEXPORT,24E04468,2340.0,51363.0,6232.04,3595.54,41535.42,17.750179487179487,0.0,0.0,7.966903429486099
VIDEXPORT,24E04469,1980.0,31441.5,2274.0,2201.0099999999998,26966.49,13.619439393939395,0.0,0.0,7.546104397017227
VIDEXPORT,24E04470,2520.0,47697.16,2874.0,3338.86,41484.3,16.46202380952381,0.0,0.0,7.448961652859816
VIDEXPORT,24E04472,2140.0,14197.54,19276.5,993.84,-6072.799999999999,-2.8377570093457942,0.0,-0.0,-19.567785530896092
VIDEXPORT,24E04473,2080.0,24593.44,3178.0,1721.48,19693.96,9.46825,0.0,0.0,8.038499325720135
VIDEXPORT,24E04474,2160.0,41106.8,3203.5,2055.34,35847.96000000001,16.596277777777782,0.0,0.0,5.4225885345075495
VIDEXPORT,24E04475,2340.0,36244.53,6886.69,1812.3100000000002,27545.53,11.771594017094017,0.0,0.0,6.1731721407297
VIDEXPORT,24E04477,2160.0,44019.0,4926.46,3081.3399999999997,36011.200000000004,16.671851851851855,0.0,0.0,7.882168823003058
VIDEXPORT,24E04485,2160.0,42732.0,5579.76,2991.36,34160.88,15.815222222222221,0.0,0.0,8.051627573465288
VIDEXPORT,24E04491,2520.0,50994.0,6262.24,3569.72,41162.04,16.334142857142858,0.0,0.0,7.980280677532026
VIDEXPORT,24E04501,1980.0,42413.95,12399.51,4264.6900000000005,25749.749999999993,13.004924242424238,0.0,0.0,14.20879416707425
VIDEXPORT,24E04502,2372.0,51426.7,8779.810000000001,3000.4100000000003,39646.479999999996,16.714367622259694,0.0,0.0,7.0354719886960115
VIDEXPORT,24E04503,2070.0,28800.0,2823.0,2016.0,23961.0,11.575362318840579,0.0,0.0,7.760711398544867
VIDEXPORT,24E04504,2520.0,45234.0,1482.6,3166.52,40584.880000000005,16.105111111111114,0.0,0.0,7.237528399091228
VIDEXPORT,24E04505,2160.0,42732.0,3523.2,2136.7200000000003,37072.08,17.163,0.0,0.0,5.449592948521761
VIDEXPORT,24E04506,1800.0,36171.0,2759.6,2532.0199999999995,30879.38,17.15521111111111,0.0,0.0,7.578311594246273
VIDEXPORT,24E04507,2340.0,35392.5,3143.49,2477.49,29771.520000000004,12.722871794871796,0.0,0.0,7.682375365941466
VIDEXPORT,24E04508,2520.0,45234.0,1482.6,3166.5199999999995,40584.880000000005,16.105111111111114,0.0,0.0,7.237528399091228
VIDEXPORT,24E04509,2340.0,36621.0,3170.0,2563.6,30887.4,13.19974358974359,0.0,0.0,7.663746973184658
VIDEXPORT,24E04510,1860.0,40107.0,3471.9,2807.5,33827.6,18.186881720430108,0.0,0.0,7.663415686049718
VIDEXPORT,24E04513,2520.0,51223.5,1482.6,3585.7299999999996,46155.17,18.31554365079365,0.0,0.0,7.208816084952222
VIDEXPORT,24E04515,1980.0,38916.0,3870.48,2724.18,32321.339999999997,16.32390909090909,0.0,0.0,7.773261746437206
VIDEXPORT,24E04516,1955.0,35942.25,1284.42,2515.9000000000005,32141.93,16.440884910485934,0.0,0.0,7.259254257984417
VIDEXPORT,24E04523,2520.0,35469.0,847.3,2482.83,32138.869999999995,12.75351984126984,0.0,0.0,7.171311634032991
VIDEXPORT,24E04530,2520.0,39510.0,135.0,2765.7,36609.3,14.527500000000002,0.0,0.0,7.024
VIDEXPORT,24E04531,2520.0,43258.5,4662.01,3028.23,35568.259999999995,14.114388888888886,0.0,0.0,7.8458688860049195
VIDEXPORT,24E04533,2340.0,37080.0,135.0,2595.6,34349.4,14.67923076923077,0.0,0.0,7.02557856272838
VIDEXPORT,24E04534,1900.0,33279.83,3184.37,2329.58,27765.880000000005,14.613621052631581,0.0,0.0,7.740635963032297
VIDEXPORT,24E04539,2080.0,34464.0,2886.0,2412.4800000000005,29165.52,14.021884615384616,0.0,0.0,7.639749192475776
VIDEXPORT,24E04540,1800.0,28335.28,3255.05,1983.54,23096.69,12.831494444444443,0.0,0.0,7.90877914596477
VIDEXPORT,24E04545,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
VIDEXPORT,24E04546,1260.0,18810.0,257.85,1294.9299999999998,17257.22,13.69620634920635,0.0,0.0,6.979945720576859
VIDEXPORT,24E04547,1530.0,25830.0,517.71,1808.15,23504.14,15.362183006535947,0.0,0.0,7.143367905472006
VIDEXPORT,24E04548,2160.0,32616.0,3110.5,2283.1199999999994,27222.38,12.602953703703704,0.0,0.0,7.737947162393451
VIDEXPORT,24E04549,2160.0,39960.0,6723.0,2797.2,30439.8,14.0925,0.0,0.0,8.415922014622259
VIDEXPORT,24E04550,2520.0,13401.0,0.0,938.1799999999998,12462.82,4.945563492063492,0.0,0.0,7.000820834266099
VIDEXPORT,24E04551,2520.0,45234.0,5342.6,3166.520000000001,36724.88,14.573365079365079,0.0,0.0,7.937851266187701
VIDEXPORT,24E04552,2160.0,32616.0,3623.0,2283.12,26709.88,12.365685185185185,0.0,0.0,7.8747283827130685
VIDEXPORT,24E04556,2160.0,29862.0,751.35,2097.5899999999997,27013.06,12.506046296296297,0.0,0.0,7.205575966184195
VIDEXPORT,24E04558,2160.0,38772.0,6634.0,2714.16,29423.84,13.622148148148149,0.0,0.0,8.445329516460266
VIDEXPORT,24E04561,1800.0,24660.0,2332.2,1729.85,20597.95,11.443305555555556,0.0,0.0,7.747516548876289
VIDEXPORT,24E04562,2339.0,36884.5,957.33,1847.2199999999998,34079.95,14.570307823856348,0.0,0.0,5.141568345071431
VIDEXPORT,24E04563,2160.0,38245.5,4962.1,1912.3899999999999,31371.010000000002,14.523615740740741,0.0,0.0,5.745777174206961
VIDEXPORT,24E04564,1800.0,28530.0,0.0,1997.1,26532.9,14.7405,0.0,0.0,6.999999999999999
VIDEXPORT,24E04565,1980.0,36351.0,3592.71,2544.6800000000003,30213.61,15.25939898989899,0.0,0.0,7.768048942725643
VIDEXPORT,24E04566,1800.0,26734.5,4990.5,1336.7300000000005,20407.27,11.337372222222223,0.0,0.0,6.147580941869023
VIDEXPORT,24E04569,1710.0,25821.0,2709.0,1807.4700000000003,21304.53,12.45878947368421,0.0,0.0,7.820482866043616
VIDEXPORT,24E04570,2210.0,26823.0,3774.52,1877.62,21170.86,9.579574660633485,0.0,0.0,8.146394035528589
VIDEXPORT,24E04571,2086.0,23973.0,7328.98,1678.1100000000001,14965.91,7.174453499520614,0.0,0.0,10.082359910646588
VIDEXPORT,24E04574,1800.0,32310.0,4567.0,2261.7999999999997,25481.2,14.156222222222222,0.0,0.0,8.15268716432974
VIDEXPORT,24E04577,2340.0,43443.0,3502.1,3041.14,36899.76,15.769128205128206,0.0,0.0,7.6140998325025215
VIDEXPORT,24E04578,2160.0,38772.0,5957.05,2714.16,30100.789999999997,13.935550925925925,0.0,0.0,8.271108138211394
VIDEXPORT,24E04579,1890.0,30320.95,3880.18,2121.7099999999996,24319.06,12.867227513227514,0.0,0.0,8.024388094597848
VIDEXPORT,24E04580,2160.0,38772.0,5406.67,2714.1599999999994,30651.170000000002,14.190356481481482,0.0,0.0,8.134671528799503
VIDEXPORT,24E04581,2160.0,38772.0,5961.88,2714.16,30095.960000000003,13.933314814814816,0.0,0.0,8.272325733645594
VIDEXPORT,24E04582,2160.0,34303.5,3362.59,2401.3,28539.61,13.212782407407408,0.0,0.0,7.760922351669683
VIDEXPORT,24E04583,2160.0,38313.0,3444.61,2682.0200000000004,32186.37,14.901097222222221,0.0,0.0,7.691837793485734
VIDEXPORT,24E04584,2520.0,46404.0,3858.21,3248.4199999999996,39297.37,15.594194444444446,0.0,0.0,7.635115013729912
VIDEXPORT,24E04586,1800.0,27976.5,2661.36,1958.37,23356.77,12.975983333333334,0.0,0.0,7.7359635380250715
VIDEXPORT,24E04589,2340.0,40365.01,4085.2,2825.6800000000003,33454.130000000005,14.296636752136754,0.0,0.0,7.788574416459182
VIDEXPORT,24E04590,2160.0,38772.0,5411.5,2714.16,30646.34,14.18812037037037,0.0,0.0,8.13584928283449
VIDEXPORT,24E04592,2160.0,27508.5,3360.14,1375.46,22772.9,10.54300925925926,0.0,0.0,5.6958733429516535
VIDEXPORT,24E04593,2160.0,39315.75,4170.77,2752.2199999999993,32392.759999999995,14.996648148148145,0.0,0.0,7.8310472790139585
VIDEXPORT,24E04594,2160.0,38772.0,4993.8,1938.7200000000003,31839.479999999996,14.740499999999997,0.0,0.0,5.739559834449439
VIDEXPORT,24E04597,2340.0,34983.0,3104.7200000000003,2448.9400000000005,29429.339999999997,12.576641025641024,0.0,0.0,7.682158510434066
VIDEXPORT,24E04598,1800.0,33412.5,3258.01,2338.96,27815.53,15.453072222222222,0.0,0.0,7.75658948302558
VIDEXPORT,24E04599,1980.0,30987.0,3275.0,2169.2,25542.8,12.90040404040404,0.0,0.0,7.827655889145496
VIDEXPORT,24E04601,2160.0,31536.0,2969.0,2207.5299999999997,26359.47,12.203458333333334,0.0,0.0,7.727552770679455
VIDEXPORT,24E04605,2160.0,38925.0,4463.85,2724.86,31736.29,14.692726851851852,0.0,0.0,7.907048952225912
VIDEXPORT,24E04606,2520.0,52267.5,3033.0,3658.74,45575.76,18.085619047619048,0.0,0.0,7.431252475398348
VIDEXPORT,24E04607,2160.0,39672.0,4283.18,2777.1600000000003,32611.66,15.097990740740741,0.0,0.0,7.847563156951829
VIDEXPORT,24E04610,2520.0,50022.0,4372.2,3501.6699999999996,42148.130000000005,16.725448412698416,0.0,0.0,7.670723639534016
VIDEXPORT,24E04612,2160.0,38245.5,3763.0600000000004,2677.25,31805.190000000002,14.724625000000001,0.0,0.0,7.76409674025388
VIDEXPORT,24E04614,2520.0,43623.0,4172.110000000001,3053.75,36397.14,14.443309523809523,0.0,0.0,7.7406365230290115
VIDEXPORT,24E04615,2160.0,42561.0,3782.16,2979.3799999999997,35799.46,16.573824074074075,0.0,0.0,7.683004442629021
VIDEXPORT,24E04616,2520.0,44354.619999999995,4048.2,3096.47,37209.95,14.765853174603173,0.0,0.0,7.682324552763554
VIDEXPORT,24E04617,2340.0,46683.0,4322.2,3267.94,39092.86,16.70635042735043,0.0,0.0,7.71453796906574
VIDEXPORT,24E04618,1800.0,37791.0,2881.7,2645.4399999999996,32263.860000000004,17.924366666666668,0.0,0.0,7.578037944043563
VIDEXPORT,24E04619,1800.0,38250.0,3591.1000000000004,2677.5999999999995,31981.300000000003,17.767388888888892,0.0,0.0,7.725576980227299
VIDEXPORT,24E04624,2340.0,36162.0,2903.0,2531.46,30727.54,13.131427350427352,0.0,0.0,7.611353317898914
VIDEXPORT,24E04625,1080.0,19296.0,4343.0,1350.78,13602.22,12.594648148148147,0.0,0.0,9.033504982277805
VIDEXPORT,24E04626,1800.0,37471.5,3139.94,2623.0699999999997,31708.489999999998,17.615827777777778,0.0,0.0,7.6404043393309236
VIDEXPORT,24E04628,2520.0,50274.0,4512.54,3519.3199999999997,42242.14,16.762753968253968,0.0,0.0,7.690576305913316
VIDEXPORT,24E04629,2340.0,47052.0,4235.5,3293.6400000000003,39522.86,16.89011111111111,0.0,0.0,7.6924550115025765
VIDEXPORT,24E04630,2160.0,43254.0,2945.92,3027.78,37280.3,17.25939814814815,0.0,0.0,7.511595689995653
VIDEXPORT,24E04631,2340.0,40260.6,4380.2,2818.38,33062.020000000004,14.129068376068378,0.0,0.0,7.854929153521143
VIDEXPORT,24E04632,2520.0,34425.0,4431.5,2409.7799999999997,27583.72,10.945920634920636,0.0,0.0,8.03434077383433
VIDEXPORT,24E04634,2160.0,42660.0,2884.64,2133.02,37642.340000000004,17.42700925925926,0.0,0.0,5.362666736391574
VIDEXPORT,24E04635,1800.0,33975.0,3244.06,2378.2799999999997,28352.66,15.751477777777778,0.0,0.0,7.739040849385017
VIDEXPORT,24E04636,2520.0,43470.0,3891.72,3043.04,36535.24,14.498111111111111,0.0,0.0,7.688661558814583
VIDEXPORT,24E04639,1800.0,35910.0,3727.2,2513.7999999999993,29669.0,16.482777777777777,0.0,0.0,7.811004636016753
VIDEXPORT,24E04640,2160.0,43092.0,4202.25,3016.5599999999995,35873.19,16.607958333333336,0.0,0.0,7.756696815999073
VIDEXPORT,24E04641,2160.0,42619.5,4399.73,2983.48,35236.29,16.313097222222222,0.0,0.0,7.806117095942754
VIDEXPORT,24E04645,2250.0,44887.5,4218.66,3142.2499999999995,37526.59,16.678484444444443,0.0,0.0,7.72643134153814
VIDEXPORT,24E04646,2520.0,37746.0,2975.0,2642.3600000000006,32128.64,12.749460317460317,0.0,0.0,7.599321273475024
VIDEXPORT,24E04647,2340.0,46435.5,4225.83,2321.8999999999996,39887.77,17.046055555555554,0.0,0.0,5.500872193504473
VIDEXPORT,24E04650,1800.0,31113.0,3647.5299999999997,2178.01,25287.46,14.048588888888888,0.0,0.0,7.929993551903536
VIDEXPORT,24E04657,2160.0,32292.0,2663.5,2260.56,27367.94,12.670342592592592,0.0,0.0,7.62968088158361
VIDEXPORT,24E04658,2430.0,39937.5,3446.23,2795.7599999999998,33695.509999999995,13.866465020576129,0.0,0.0,7.6614488890082475
VIDEXPORT,24E04659,2260.0,50678.07,3581.21,2533.8900000000003,44562.97,19.71812831858407,0.0,0.0,5.380167595037122
VIDEXPORT,24E04660,2160.0,43092.0,4305.42,3016.56,35770.020000000004,16.560194444444445,0.0,0.0,7.777329169006393
VIDEXPORT,24E04661,2160.0,40279.5,3807.66,2819.68,33652.159999999996,15.579703703703702,0.0,0.0,7.731115293333159
VIDEXPORT,24E04662,1800.0,32310.0,4292.45,2261.8,25755.75,14.30875,0.0,0.0,8.072797228879756
