Exporter,Lotid,Date,Movement,Quantity,Inventory Balance,Days In Inventory,Variety,Packaging Style
VIDEXPORT,24E14267,06/17/2024,Entry,1920.0,1920.0,0,SUGAR DROP,Clam
VIDEXPORT,24E14267,06/17/2024,Sale,-1920.0,0.0,0,SUGAR DROP,Clam
VIDEXPORT,24E14268,06/17/2024,Entry,2340.0,2340.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14268,06/18/2024,Sale,-1980.0,360.0,1,EARLY SWEET,Bag
VIDEXPORT,24E14268,06/20/2024,Sale,-90.0,270.0,3,EARLY SWEET,Bag
VIDEXPORT,24E14268,06/20/2024,Sale,-90.0,180.0,3,EARLY SWEET,Bag
VIDEXPORT,24E14269,06/17/2024,Entry,2040.0,2040.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14269,06/21/2024,Sale,-935.0,1105.0,4,SUGAR DROP,Bag
VIDEXPORT,24E14269,06/22/2024,Sale,-425.0,680.0,5,SUGAR DROP,Bag
VIDEXPORT,24E14269,06/28/2024,Sale,-680.0,0.0,11,SUGAR DROP,Bag
VIDEXPORT,24E14270,06/17/2024,Entry,2037.0,2037.0,0,PASSION FIRE,Bag
VIDEXPORT,24E14270,06/20/2024,Sale,-935.0,1102.0,3,PASSION FIRE,Bag
VIDEXPORT,24E14270,06/21/2024,Sale,-255.0,847.0,4,PASSION FIRE,Bag
VIDEXPORT,24E14270,06/24/2024,Sale,-765.0,82.0,7,PASSION FIRE,Bag
VIDEXPORT,24E14270,06/27/2024,Sale,-82.0,0.0,10,PASSION FIRE,Bag
VIDEXPORT,24E14272,06/18/2024,Entry,1870.0,1870.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14272,06/27/2024,Sale,-765.0,1105.0,9,SUGAR DROP,Bag
VIDEXPORT,24E14272,06/28/2024,Sale,-510.0,595.0,10,SUGAR DROP,Bag
VIDEXPORT,24E14272,07/12/2024,Sale,-595.0,0.0,24,SUGAR DROP,Bag
VIDEXPORT,24E14273,06/18/2024,Entry,2120.0,2120.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14273,06/19/2024,Sale,-170.0,1950.0,1,SUGAR DROP,Bag
VIDEXPORT,24E14273,06/19/2024,Sale,-890.0,1060.0,1,SUGAR DROP,Bag
VIDEXPORT,24E14273,06/19/2024,Sale,-90.0,970.0,1,SUGAR DROP,Bag
VIDEXPORT,24E14273,06/19/2024,Sale,-885.0,85.0,1,SUGAR DROP,Bag
VIDEXPORT,24E14273,06/21/2024,Sale,-85.0,0.0,3,SUGAR DROP,Bag
VIDEXPORT,24E14274,06/18/2024,Entry,90.0,90.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14274,06/18/2024,Entry,1710.0,1800.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14274,06/26/2024,Sale,-360.0,1440.0,8,EARLY SWEET,Bag
VIDEXPORT,24E14274,07/15/2024,Sale,-90.0,1350.0,27,EARLY SWEET,Bag
VIDEXPORT,24E14274,07/15/2024,Sale,-990.0,360.0,27,EARLY SWEET,Bag
VIDEXPORT,24E14274,07/23/2024,Sale,-360.0,0.0,35,EARLY SWEET,Bag
VIDEXPORT,24E14275,06/17/2024,Entry,610.0,610.0,0,PASSION FIRE,Clam
VIDEXPORT,24E14275,06/17/2024,Entry,1040.0,1650.0,0,PASSION FIRE,Clam
VIDEXPORT,24E14275,06/22/2024,Sale,-955.0,695.0,5,PASSION FIRE,Clam
VIDEXPORT,24E14275,06/22/2024,Sale,-5.0,690.0,5,PASSION FIRE,Clam
VIDEXPORT,24E14275,06/28/2024,Sale,-435.0,255.0,11,PASSION FIRE,Bag
VIDEXPORT,24E14275,07/10/2024,Sale,-170.0,85.0,23,PASSION FIRE,Bag
VIDEXPORT,24E14275,07/19/2024,Sale,-5.0,80.0,32,PASSION FIRE,Bag
VIDEXPORT,24E14275,07/19/2024,Sale,-80.0,0.0,32,PASSION FIRE,Clam
VIDEXPORT,24E14276,06/18/2024,Entry,255.0,255.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14276,06/18/2024,Entry,1615.0,1870.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14276,06/25/2024,Sale,-170.0,1700.0,7,SUGAR DROP,Bag
VIDEXPORT,24E14276,06/26/2024,Sale,-85.0,1615.0,8,SUGAR DROP,Bag
VIDEXPORT,24E14276,06/27/2024,Sale,-935.0,680.0,9,SUGAR DROP,Bag
VIDEXPORT,24E14276,07/02/2024,Sale,-245.0,435.0,14,SUGAR DROP,Bag
VIDEXPORT,24E14276,07/12/2024,Sale,-255.0,180.0,24,SUGAR DROP,Bag
VIDEXPORT,24E14276,07/12/2024,Sale,-180.0,0.0,24,SUGAR DROP,Bag
VIDEXPORT,24E14277,06/18/2024,Entry,1920.0,1920.0,0,SUGAR DROP,Clam
VIDEXPORT,24E14277,06/21/2024,Sale,-240.0,1680.0,3,SUGAR DROP,Clam
VIDEXPORT,24E14277,06/21/2024,Sale,-1600.0,80.0,3,SUGAR DROP,Clam
VIDEXPORT,24E14277,06/22/2024,Sale,-80.0,0.0,4,SUGAR DROP,Clam
VIDEXPORT,24E14278,06/18/2024,Entry,795.0,795.0,0,PASSION FIRE,Bag
VIDEXPORT,24E14278,06/18/2024,Entry,80.0,875.0,0,PASSION FIRE,Bag
VIDEXPORT,24E14278,06/18/2024,Entry,425.0,1300.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14278,06/18/2024,Entry,560.0,1860.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14278,06/19/2024,Sale,-170.0,1690.0,1,SUGAR DROP,Bag
VIDEXPORT,24E14278,06/20/2024,Sale,-85.0,1605.0,2,SUGAR DROP,Bag
VIDEXPORT,24E14278,06/21/2024,Sale,-170.0,1435.0,3,SUGAR DROP,Bag
VIDEXPORT,24E14278,06/24/2024,Sale,-710.0,725.0,6,PASSION FIRE,Bag
VIDEXPORT,24E14278,06/25/2024,Sale,-560.0,165.0,7,SUGAR DROP,Clam
VIDEXPORT,24E14278,06/27/2024,Sale,-85.0,80.0,9,PASSION FIRE,Bag
VIDEXPORT,24E14278,07/16/2024,Sale,-90.0,-10.0,28,PASSION FIRE,Bag
VIDEXPORT,24E14279,06/18/2024,Entry,1800.0,1800.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14279,06/24/2024,Sale,-270.0,1530.0,6,EARLY SWEET,Bag
VIDEXPORT,24E14279,06/28/2024,Sale,-180.0,1350.0,10,EARLY SWEET,Bag
VIDEXPORT,24E14279,06/28/2024,Sale,-720.0,630.0,10,EARLY SWEET,Bag
VIDEXPORT,24E14279,06/28/2024,Sale,-360.0,270.0,10,EARLY SWEET,Bag
VIDEXPORT,24E14279,07/10/2024,Sale,-270.0,0.0,22,EARLY SWEET,Bag
VIDEXPORT,24E14280,06/18/2024,Entry,1075.0,1075.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14280,06/18/2024,Entry,630.0,1705.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14280,06/18/2024,Entry,90.0,1795.0,0,HONEY POP,Bag
VIDEXPORT,24E14280,06/18/2024,Sale,-630.0,1165.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14280,06/22/2024,Sale,-90.0,1075.0,4,EARLY SWEET,Bag
VIDEXPORT,24E14280,07/12/2024,Sale,-900.0,175.0,24,EARLY SWEET,Bag
VIDEXPORT,24E14280,07/15/2024,Sale,-90.0,85.0,27,HONEY POP,Bag
VIDEXPORT,24E14280,07/17/2024,Sale,-85.0,0.0,29,EARLY SWEET,Bag
VIDEXPORT,24E14281,06/18/2024,Entry,2160.0,2160.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14281,06/26/2024,Sale,-1980.0,180.0,8,EARLY SWEET,Bag
VIDEXPORT,24E14281,07/15/2024,Sale,-180.0,0.0,27,EARLY SWEET,Bag
VIDEXPORT,24E14282,06/18/2024,Entry,2160.0,2160.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14282,06/29/2024,Sale,-810.0,1350.0,11,EARLY SWEET,Bag
VIDEXPORT,24E14282,06/29/2024,Sale,-270.0,1080.0,11,EARLY SWEET,Bag
VIDEXPORT,24E14282,07/02/2024,Sale,-90.0,990.0,14,EARLY SWEET,Bag
VIDEXPORT,24E14282,07/15/2024,Sale,-990.0,0.0,27,EARLY SWEET,Bag
VIDEXPORT,24E14283,06/18/2024,Entry,1920.0,1920.0,0,SUGAR DROP,Clam
VIDEXPORT,24E14283,06/18/2024,Sale,-1200.0,720.0,0,SUGAR DROP,Clam
VIDEXPORT,24E14283,06/21/2024,Sale,-720.0,0.0,3,SUGAR DROP,Clam
VIDEXPORT,24E14284,06/18/2024,Entry,2340.0,2340.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14284,06/25/2024,Sale,-1080.0,1260.0,7,EARLY SWEET,Bag
VIDEXPORT,24E14284,06/25/2024,Sale,-1260.0,0.0,7,EARLY SWEET,Bag
VIDEXPORT,24E14285,06/19/2024,Entry,1710.0,1710.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14285,06/26/2024,Sale,-270.0,1440.0,7,EARLY SWEET,Bag
VIDEXPORT,24E14285,07/23/2024,Sale,-1440.0,0.0,34,EARLY SWEET,Bag
VIDEXPORT,24E14286,06/19/2024,Entry,2155.0,2155.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14286,06/21/2024,Sale,-990.0,1165.0,2,EARLY SWEET,Bag
VIDEXPORT,24E14286,06/24/2024,Sale,-450.0,715.0,5,EARLY SWEET,Bag
VIDEXPORT,24E14286,06/24/2024,Sale,-180.0,535.0,5,EARLY SWEET,Bag
VIDEXPORT,24E14286,06/24/2024,Sale,-90.0,445.0,5,EARLY SWEET,Bag
VIDEXPORT,24E14286,07/11/2024,Sale,-300.0,145.0,22,EARLY SWEET,Clam
VIDEXPORT,24E14286,07/12/2024,Sale,-85.0,60.0,23,EARLY SWEET,Bag
VIDEXPORT,24E14286,07/17/2024,Sale,-42.0,18.0,28,EARLY SWEET,Bag
VIDEXPORT,24E14287,06/17/2024,Entry,2340.0,2340.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14287,06/29/2024,Sale,-900.0,1440.0,12,SUGAR DROP,Bag
VIDEXPORT,24E14287,06/29/2024,Sale,-900.0,540.0,12,SUGAR DROP,Bag
VIDEXPORT,24E14287,07/23/2024,Sale,-540.0,0.0,36,SUGAR DROP,Bag
VIDEXPORT,24E14288,06/18/2024,Entry,1800.0,1800.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14288,06/21/2024,Sale,-375.0,1425.0,3,SUGAR DROP,Bag
VIDEXPORT,24E14288,06/22/2024,Sale,-750.0,675.0,4,SUGAR DROP,Bag
VIDEXPORT,24E14288,06/25/2024,Sale,-150.0,525.0,7,SUGAR DROP,Bag
VIDEXPORT,24E14288,06/26/2024,Sale,-525.0,0.0,8,SUGAR DROP,Bag
VIDEXPORT,24E14289,06/18/2024,Entry,2250.0,2250.0,0,EARLY SWEET,Clam
VIDEXPORT,24E14289,06/24/2024,Sale,-300.0,1950.0,6,EARLY SWEET,Clam
VIDEXPORT,24E14289,06/26/2024,Sale,-1710.0,240.0,8,EARLY SWEET,Bag
VIDEXPORT,24E14291,06/18/2024,Entry,2000.0,2000.0,0,SUGAR DROP,Clam
VIDEXPORT,24E14291,06/22/2024,Sale,-1520.0,480.0,4,SUGAR DROP,Clam
VIDEXPORT,24E14291,06/25/2024,Sale,-480.0,0.0,7,SUGAR DROP,Clam
VIDEXPORT,24E14292,06/18/2024,Entry,2040.0,2040.0,0,PASSION FIRE,Bag
VIDEXPORT,24E14292,06/27/2024,Sale,-1530.0,510.0,9,PASSION FIRE,Bag
VIDEXPORT,24E14292,06/27/2024,Sale,-510.0,0.0,9,PASSION FIRE,Bag
VIDEXPORT,24E14293,06/17/2024,Entry,2340.0,2340.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14293,07/18/2024,Sale,-1080.0,1260.0,31,SUGAR DROP,Bag
VIDEXPORT,24E14293,07/23/2024,Sale,-540.0,720.0,36,SUGAR DROP,Bag
VIDEXPORT,24E14293,07/29/2024,Sale,-307.0,413.0,42,SUGAR DROP,Bag
VIDEXPORT,24E14293,07/30/2024,Sale,-413.0,0.0,43,SUGAR DROP,Bag
VIDEXPORT,24E14294,06/18/2024,Entry,630.0,630.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14294,06/18/2024,Entry,1575.0,2205.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14294,06/20/2024,Sale,-630.0,1575.0,2,SUGAR DROP,Bag
VIDEXPORT,24E14294,06/21/2024,Sale,-450.0,1125.0,3,SUGAR DROP,Bag
VIDEXPORT,24E14294,06/21/2024,Sale,-375.0,750.0,3,SUGAR DROP,Bag
VIDEXPORT,24E14294,06/22/2024,Sale,-450.0,300.0,4,SUGAR DROP,Bag
VIDEXPORT,24E14294,06/22/2024,Sale,-300.0,0.0,4,SUGAR DROP,Bag
VIDEXPORT,24E14295,06/18/2024,Entry,2340.0,2340.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14295,06/19/2024,Sale,-180.0,2160.0,1,EARLY SWEET,Bag
VIDEXPORT,24E14295,06/21/2024,Sale,-1890.0,270.0,3,EARLY SWEET,Bag
VIDEXPORT,24E14295,06/24/2024,Sale,-270.0,0.0,6,EARLY SWEET,Bag
VIDEXPORT,24E14296,06/17/2024,Entry,2520.0,2520.0,0,PASSION FIRE,Bag
VIDEXPORT,24E14296,06/22/2024,Sale,-630.0,1890.0,5,PASSION FIRE,Bag
VIDEXPORT,24E14296,06/22/2024,Sale,-810.0,1080.0,5,PASSION FIRE,Bag
VIDEXPORT,24E14296,06/22/2024,Sale,-720.0,360.0,5,PASSION FIRE,Bag
VIDEXPORT,24E14296,06/25/2024,Sale,-270.0,90.0,8,PASSION FIRE,Bag
VIDEXPORT,24E14296,07/10/2024,Sale,-90.0,0.0,23,PASSION FIRE,Bag
VIDEXPORT,24E14297,06/18/2024,Entry,450.0,450.0,0,PASSION FIRE,Bag
VIDEXPORT,24E14297,06/18/2024,Entry,1275.0,1725.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14297,06/24/2024,Sale,-450.0,1275.0,6,PASSION FIRE,Bag
VIDEXPORT,24E14297,06/25/2024,Sale,-75.0,1200.0,7,SUGAR DROP,Unknown
VIDEXPORT,24E14297,06/27/2024,Sale,-75.0,1125.0,9,SUGAR DROP,Unknown
VIDEXPORT,24E14297,06/28/2024,Sale,-150.0,975.0,10,SUGAR DROP,Unknown
VIDEXPORT,24E14297,06/28/2024,Sale,-150.0,825.0,10,SUGAR DROP,Unknown
VIDEXPORT,24E14297,06/29/2024,Sale,-75.0,750.0,11,SUGAR DROP,Unknown
VIDEXPORT,24E14297,07/01/2024,Sale,-75.0,675.0,13,SUGAR DROP,Unknown
VIDEXPORT,24E14297,07/01/2024,Sale,-75.0,600.0,13,SUGAR DROP,Unknown
VIDEXPORT,24E14297,07/01/2024,Sale,-150.0,450.0,13,SUGAR DROP,Unknown
VIDEXPORT,24E14297,07/02/2024,Sale,-75.0,375.0,14,SUGAR DROP,Unknown
VIDEXPORT,24E14297,07/02/2024,Sale,-75.0,300.0,14,SUGAR DROP,Unknown
VIDEXPORT,24E14297,07/02/2024,Sale,-75.0,225.0,14,SUGAR DROP,Unknown
VIDEXPORT,24E14297,07/03/2024,Sale,-150.0,75.0,15,SUGAR DROP,Unknown
VIDEXPORT,24E14297,07/05/2024,Sale,-75.0,0.0,17,SUGAR DROP,Unknown
VIDEXPORT,24E14298,06/17/2024,Entry,270.0,270.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14298,06/17/2024,Entry,1350.0,1620.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14298,06/29/2024,Sale,-270.0,1350.0,12,SUGAR DROP,Bag
VIDEXPORT,24E14298,06/29/2024,Sale,-990.0,360.0,12,SUGAR DROP,Bag
VIDEXPORT,24E14298,07/04/2024,Sale,-90.0,270.0,17,SUGAR DROP,Bag
VIDEXPORT,24E14298,07/23/2024,Sale,-180.0,90.0,36,SUGAR DROP,Bag
VIDEXPORT,24E14298,07/30/2024,Sale,-90.0,0.0,43,SUGAR DROP,Bag
VIDEXPORT,24E14300,06/18/2024,Entry,445.0,445.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14300,06/18/2024,Entry,360.0,805.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14300,06/18/2024,Entry,300.0,1105.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14300,06/18/2024,Entry,510.0,1615.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14300,06/20/2024,Sale,-180.0,1435.0,2,EARLY SWEET,Bag
VIDEXPORT,24E14300,06/21/2024,Sale,-300.0,1135.0,3,EARLY SWEET,Unknown
VIDEXPORT,24E14300,06/22/2024,Sale,-445.0,690.0,4,EARLY SWEET,Bag
VIDEXPORT,24E14300,06/22/2024,Sale,-255.0,435.0,4,SUGAR DROP,Bag
VIDEXPORT,24E14300,06/22/2024,Sale,-170.0,265.0,4,SUGAR DROP,Bag
VIDEXPORT,24E14300,07/02/2024,Sale,-85.0,180.0,14,SUGAR DROP,Bag
VIDEXPORT,24E14300,07/17/2024,Sale,-54.0,126.0,29,EARLY SWEET,Bag
VIDEXPORT,24E14302,06/20/2024,Entry,2160.0,2160.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14302,06/28/2024,Sale,-90.0,2070.0,8,EARLY SWEET,Bag
VIDEXPORT,24E14302,06/28/2024,Sale,-180.0,1890.0,8,EARLY SWEET,Bag
VIDEXPORT,24E14302,06/28/2024,Sale,-90.0,1800.0,8,EARLY SWEET,Bag
VIDEXPORT,24E14302,07/02/2024,Sale,-810.0,990.0,12,EARLY SWEET,Bag
VIDEXPORT,24E14302,07/02/2024,Sale,-225.0,765.0,12,EARLY SWEET,Clam
VIDEXPORT,24E14302,07/05/2024,Sale,-360.0,405.0,15,EARLY SWEET,Bag
VIDEXPORT,24E14302,07/09/2024,Sale,-270.0,135.0,19,EARLY SWEET,Bag
VIDEXPORT,24E14302,07/17/2024,Sale,-227.0,-92.0,27,EARLY SWEET,Bag
VIDEXPORT,24E14303,06/20/2024,Entry,2160.0,2160.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14303,07/01/2024,Sale,-1170.0,990.0,11,EARLY SWEET,Bag
VIDEXPORT,24E14303,07/03/2024,Sale,-990.0,0.0,13,EARLY SWEET,Bag
VIDEXPORT,24E14304,06/20/2024,Entry,2160.0,2160.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14304,07/02/2024,Sale,-1170.0,990.0,12,EARLY SWEET,Bag
VIDEXPORT,24E14304,07/03/2024,Sale,-990.0,0.0,13,EARLY SWEET,Bag
VIDEXPORT,24E14305,06/19/2024,Entry,1530.0,1530.0,0,PASSION FIRE,Bag
VIDEXPORT,24E14305,06/19/2024,Entry,175.0,1705.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14305,06/19/2024,Entry,350.0,2055.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14305,06/21/2024,Sale,-85.0,1970.0,2,PASSION FIRE,Bag
VIDEXPORT,24E14305,06/21/2024,Sale,-175.0,1795.0,2,SUGAR DROP,Bag
VIDEXPORT,24E14305,06/28/2024,Sale,-1105.0,690.0,9,PASSION FIRE,Bag
VIDEXPORT,24E14305,06/28/2024,Sale,-340.0,350.0,9,PASSION FIRE,Bag
VIDEXPORT,24E14305,07/12/2024,Sale,-350.0,0.0,23,SUGAR DROP,Bag
VIDEXPORT,24E14306,06/20/2024,Entry,1800.0,1800.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14306,07/01/2024,Sale,-1170.0,630.0,11,EARLY SWEET,Bag
VIDEXPORT,24E14306,07/02/2024,Sale,-270.0,360.0,12,EARLY SWEET,Bag
VIDEXPORT,24E14306,07/04/2024,Sale,-360.0,0.0,14,EARLY SWEET,Bag
VIDEXPORT,24E14307,06/20/2024,Entry,2160.0,2160.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14307,07/03/2024,Sale,-1890.0,270.0,13,EARLY SWEET,Bag
VIDEXPORT,24E14307,07/04/2024,Sale,-270.0,0.0,14,EARLY SWEET,Bag
VIDEXPORT,24E14308,06/20/2024,Entry,2160.0,2160.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14308,07/03/2024,Sale,-90.0,2070.0,13,EARLY SWEET,Bag
VIDEXPORT,24E14308,07/03/2024,Sale,-1980.0,90.0,13,EARLY SWEET,Bag
VIDEXPORT,24E14308,07/04/2024,Sale,-90.0,0.0,14,EARLY SWEET,Bag
VIDEXPORT,24E14309,06/20/2024,Entry,2340.0,2340.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14309,06/29/2024,Sale,-1710.0,630.0,9,SUGAR DROP,Bag
VIDEXPORT,24E14309,07/01/2024,Sale,-90.0,540.0,11,SUGAR DROP,Bag
VIDEXPORT,24E14309,07/02/2024,Sale,-450.0,90.0,12,SUGAR DROP,Bag
VIDEXPORT,24E14309,07/04/2024,Sale,-90.0,0.0,14,SUGAR DROP,Bag
VIDEXPORT,24E14310,06/20/2024,Entry,1800.0,1800.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14310,07/06/2024,Sale,-990.0,810.0,16,EARLY SWEET,Bag
VIDEXPORT,24E14310,07/22/2024,Sale,-810.0,0.0,32,EARLY SWEET,Bag
VIDEXPORT,24E14311,06/20/2024,Entry,1980.0,1980.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14311,07/01/2024,Sale,-990.0,990.0,11,SUGAR DROP,Bag
VIDEXPORT,24E14311,07/02/2024,Sale,-990.0,0.0,12,SUGAR DROP,Bag
VIDEXPORT,24E14312,06/20/2024,Entry,1710.0,1710.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14312,07/05/2024,Sale,-990.0,720.0,15,EARLY SWEET,Bag
VIDEXPORT,24E14312,07/22/2024,Sale,-720.0,0.0,32,EARLY SWEET,Bag
VIDEXPORT,24E14313,06/20/2024,Entry,1980.0,1980.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14313,07/03/2024,Sale,-1890.0,90.0,13,EARLY SWEET,Bag
VIDEXPORT,24E14313,07/04/2024,Sale,-90.0,0.0,14,EARLY SWEET,Bag
VIDEXPORT,24E14314,06/19/2024,Entry,2040.0,2040.0,0,PASSION FIRE,Bag
VIDEXPORT,24E14314,06/25/2024,Sale,-170.0,1870.0,6,PASSION FIRE,Bag
VIDEXPORT,24E14314,06/26/2024,Sale,-85.0,1785.0,7,PASSION FIRE,Bag
VIDEXPORT,24E14314,06/27/2024,Sale,-935.0,850.0,8,PASSION FIRE,Bag
VIDEXPORT,24E14314,06/28/2024,Sale,-85.0,765.0,9,PASSION FIRE,Bag
VIDEXPORT,24E14314,06/29/2024,Sale,-680.0,85.0,10,PASSION FIRE,Bag
VIDEXPORT,24E14314,07/02/2024,Sale,-75.0,10.0,13,PASSION FIRE,Bag
VIDEXPORT,24E14314,07/10/2024,Sale,-9.0,1.0,21,PASSION FIRE,Bag
VIDEXPORT,24E14315,06/20/2024,Entry,2335.0,2335.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14315,06/29/2024,Sale,-1980.0,355.0,9,SUGAR DROP,Bag
VIDEXPORT,24E14315,07/02/2024,Sale,-270.0,85.0,12,SUGAR DROP,Bag
VIDEXPORT,24E14315,07/04/2024,Sale,-85.0,0.0,14,SUGAR DROP,Bag
VIDEXPORT,24E14317,06/20/2024,Entry,2250.0,2250.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14317,07/01/2024,Sale,-1350.0,900.0,11,SUGAR DROP,Bag
VIDEXPORT,24E14317,07/01/2024,Sale,-900.0,0.0,11,SUGAR DROP,Bag
VIDEXPORT,24E14318,06/19/2024,Entry,1500.0,1500.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14318,06/22/2024,Sale,-750.0,750.0,3,SUGAR DROP,Bag
VIDEXPORT,24E14318,06/25/2024,Sale,-450.0,300.0,6,SUGAR DROP,Bag
VIDEXPORT,24E14318,06/25/2024,Sale,-300.0,0.0,6,SUGAR DROP,Bag
VIDEXPORT,24E14320,06/19/2024,Entry,1650.0,1650.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14320,06/21/2024,Sale,-675.0,975.0,2,SUGAR DROP,Bag
VIDEXPORT,24E14320,06/22/2024,Sale,-150.0,825.0,3,SUGAR DROP,Bag
VIDEXPORT,24E14320,06/24/2024,Sale,-750.0,75.0,5,SUGAR DROP,Bag
VIDEXPORT,24E14320,07/12/2024,Sale,-75.0,0.0,23,SUGAR DROP,Bag
VIDEXPORT,24E14321,06/20/2024,Entry,180.0,180.0,0,PASSION FIRE,Bag
VIDEXPORT,24E14321,06/20/2024,Entry,1170.0,1350.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14321,06/22/2024,Sale,-270.0,1080.0,2,SUGAR DROP,Bag
VIDEXPORT,24E14321,06/25/2024,Sale,-450.0,630.0,5,SUGAR DROP,Bag
VIDEXPORT,24E14321,06/25/2024,Sale,-450.0,180.0,5,SUGAR DROP,Bag
VIDEXPORT,24E14321,07/10/2024,Sale,-180.0,0.0,20,PASSION FIRE,Bag
VIDEXPORT,24E14322,06/20/2024,Entry,90.0,90.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14322,06/20/2024,Entry,1620.0,1710.0,0,SUGAR DROP,Bag
VIDEXPORT,24E14322,07/04/2024,Sale,-1620.0,90.0,14,SUGAR DROP,Bag
VIDEXPORT,24E14322,07/18/2024,Sale,-90.0,0.0,28,SUGAR DROP,Bag
VIDEXPORT,24E14323,06/19/2024,Entry,1615.0,1615.0,0,PASSION FIRE,Bag
VIDEXPORT,24E14323,06/29/2024,Sale,-170.0,1445.0,10,PASSION FIRE,Bag
VIDEXPORT,24E14323,07/01/2024,Sale,-510.0,935.0,12,PASSION FIRE,Bag
VIDEXPORT,24E14323,07/01/2024,Sale,-765.0,170.0,12,PASSION FIRE,Bag
VIDEXPORT,24E14323,07/10/2024,Sale,-170.0,0.0,21,PASSION FIRE,Bag
VIDEXPORT,24E14324,06/20/2024,Entry,2160.0,2160.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14324,07/04/2024,Sale,-1440.0,720.0,14,EARLY SWEET,Bag
VIDEXPORT,24E14324,07/05/2024,Sale,-720.0,0.0,15,EARLY SWEET,Bag
VIDEXPORT,24E14325,06/20/2024,Entry,1800.0,1800.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14325,07/04/2024,Sale,-720.0,1080.0,14,EARLY SWEET,Bag
VIDEXPORT,24E14325,07/06/2024,Sale,-1080.0,0.0,16,EARLY SWEET,Bag
VIDEXPORT,24E14326,06/20/2024,Entry,2160.0,2160.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14326,07/05/2024,Sale,-1080.0,1080.0,15,EARLY SWEET,Bag
VIDEXPORT,24E14326,07/05/2024,Sale,-900.0,180.0,15,EARLY SWEET,Bag
VIDEXPORT,24E14326,07/06/2024,Sale,-180.0,0.0,16,EARLY SWEET,Bag
VIDEXPORT,24E14328,06/20/2024,Entry,2160.0,2160.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14328,07/05/2024,Sale,-90.0,2070.0,15,EARLY SWEET,Bag
VIDEXPORT,24E14328,07/05/2024,Sale,-1260.0,810.0,15,EARLY SWEET,Bag
VIDEXPORT,24E14328,07/06/2024,Sale,-270.0,540.0,16,EARLY SWEET,Bag
VIDEXPORT,24E14328,07/06/2024,Sale,-540.0,0.0,16,EARLY SWEET,Bag
VIDEXPORT,24E14329,06/20/2024,Entry,2340.0,2340.0,0,EARLY SWEET,Bag
VIDEXPORT,24E14329,07/06/2024,Sale,-360.0,1980.0,16,EARLY SWEET,Bag
