Exporter Clean,Lotid,Sales Quantity,Sales Amount,Total Deductions,COMMISSION,FOB Liq,FOB per Case,Advances,Advance Pct Of FOB,% Commission
BORQUEZ,24TRA104800,1980.0,34480.38,1357.0,2413.62,30709.76,15.509979797979797,0.0,0.0,7.286756363631973
BORQUEZ,24TRA104801,1980.0,27951.9,1431.0,1956.6000000000004,24564.300000000003,12.406212121212123,0.0,0.0,7.377577684015249
BORQUEZ,24TRA104804,2520.0,43524.0,1452.5,3046.68,39024.82,15.486039682539682,0.0,0.0,7.241671915667375
BORQUEZ,24TRA104805,1530.0,32220.0,1761.53,2255.4,28203.07,18.43337908496732,0.0,0.0,7.404836815506491
BORQUEZ,24TRA104807,2100.0,48195.0,1463.0,3373.7200000000003,43358.28,20.6468,0.0,0.0,7.21929298981426
BORQUEZ,24TRA104808,2415.0,40304.25,1742.5,2821.4199999999996,35740.33,14.799308488612837,0.0,0.0,7.316628524379727
BORQUEZ,24TRA104809,1980.0,23103.99,651.5,1617.2100000000003,20835.280000000002,10.522868686868689,0.0,0.0,7.202809131637516
BORQUEZ,24TRA104810,150.0,3150.0,532.0,220.5,2397.5,15.983333333333333,0.0,0.0,8.422459893048128
BORQUEZ,24TRA104815,1980.0,29106.0,21144.0,2037.4199999999996,5924.58,2.992212121212121,0.0,0.0,25.589299171062542
BORQUEZ,24TRA104816,1350.0,20055.45,7142.5,1403.87,11509.080000000002,8.525244444444446,0.0,0.0,10.871799240297529
BORQUEZ,24TRA104820,2520.0,37550.07,1558.5,2628.6200000000003,33362.95,13.239265873015873,0.0,0.0,7.303432442652544
BORQUEZ,24TRA104823,1440.0,22104.0,1104.5,1547.36,19452.14,13.508430555555556,0.0,0.0,7.368556394199861
BORQUEZ,24TRA104825,1980.0,28165.5,1598.0,1971.6400000000003,24595.86,12.422151515151516,0.0,0.0,7.421247765126565
BORQUEZ,24TRA104826,1980.0,34596.0,1713.5,2421.7200000000003,30460.78,15.384232323232323,0.0,0.0,7.3647684938797235
BORQUEZ,24TRA104827,1980.0,33660.0,1342.5,2356.2,29961.3,15.131969696969696,0.0,0.0,7.290786725458343
BORQUEZ,24TRA104831,2100.0,39195.0,2059.0,2743.7200000000003,34392.28,16.37727619047619,0.0,0.0,7.3883024558380015
BORQUEZ,24TRA104832,1500.0,33300.0,1849.75,2331.05,29119.2,19.4128,0.0,0.0,7.411864770550314
BORQUEZ,24TRA104833,2235.0,35473.5,2672.24,2483.13,30318.13,13.565158836689038,0.0,0.0,7.570227485163679
BORQUEZ,24TRA104836,450.0,9450.0,636.45,661.5,8152.049999999999,18.115666666666666,0.0,0.0,7.505488707728442
BORQUEZ,24TRA104838,2098.0,29723.84,6063.7,2080.7300000000005,21579.41,10.285705433746426,0.0,0.0,8.794242130435409
BORQUEZ,24TRA104839,2520.0,39091.5,1928.5,2736.47,34426.53,13.661321428571428,0.0,0.0,7.363425988214084
BORQUEZ,24TRA104842,2340.0,37156.5,1443.0,2600.9700000000003,33112.53,14.150653846153846,0.0,0.0,7.282876223276913
BORQUEZ,24TRA104844,1980.0,31945.5,1364.0,2236.19,28345.31,14.315813131313131,0.0,0.0,7.312231250919673
BORQUEZ,24TRA104845,2190.0,42907.5,1943.0,3003.58,37960.92,17.333753424657534,0.0,0.0,7.332153449938361
BORQUEZ,24TRA104846,2430.0,34267.5,1475.0,2398.85,30393.65,12.507674897119342,0.0,0.0,7.315239765190211
BORQUEZ,24TRA104848,2520.0,32814.0,1573.0,2297.1200000000003,28943.88,11.485666666666667,0.0,0.0,7.352901635671075
BORQUEZ,24TRA104849,1815.0,35145.0,1321.0,2460.15,31363.85,17.28035812672176,0.0,0.0,7.273385761589404
BORQUEZ,24TRA104850,1829.0,31756.0,1600.1,2222.92,27932.980000000003,15.272268999453255,0.0,0.0,7.37142648702244
BORQUEZ,24TRA104857,2520.0,37674.0,1674.5,2637.32,33362.18,13.238960317460318,0.0,0.0,7.3259906387588725
BORQUEZ,24TRA104859,2100.0,44100.0,1325.0,3087.0,39688.0,18.899047619047618,0.0,0.0,7.216832261835184
BORQUEZ,24TRA104866,1980.0,29601.0,1180.0,2072.1800000000003,26348.82,13.30748484848485,0.0,0.0,7.291017205587419
BORQUEZ,24TRA104867,1980.0,29601.0,1429.5,2072.1800000000003,26099.32,13.181474747474747,0.0,0.0,7.355589869194044
BORQUEZ,24TRA104868,1425.0,25578.75,1152.78,1790.5600000000002,22635.41,15.884498245614035,0.0,0.0,7.330558417946145
BORQUEZ,24TRA104870,2340.0,14926.5,2317.24,1044.9,11564.36,4.942034188034189,0.0,0.0,8.286767026772388
BORQUEZ,24TRA104871,2215.0,44661.7,1503.0,3126.3200000000006,40032.38,18.073309255079007,0.0,0.0,7.243777036843095
BORQUEZ,24TRA104872,2520.0,34375.5,1573.0,2406.37,30396.13,12.06195634920635,0.0,0.0,7.33593476107004
BORQUEZ,24TRA104873,2520.0,0.0,1616.5,0.0,-1616.5,-0.641468253968254,0.0,-0.0,-0.0
BORQUEZ,24TRA104874,1980.0,30393.0,1262.5,2127.6200000000003,27002.88,13.637818181818183,0.0,0.0,7.3037537975661255
BORQUEZ,24TRA104876,1800.0,0.0,1206.02,0.0,-1206.02,-0.6700111111111111,0.0,-0.0,-0.0
BORQUEZ,24TRA104878,2250.0,9373.5,2432.33,656.1499999999999,6285.02,2.7933422222222224,0.0,0.0,9.453017286711027
BORQUEZ,24TRA104879,1980.0,1192.5,977.0,83.5,132.0,0.06666666666666667,0.0,0.0,38.74709976798144
BORQUEZ,24TRA104880,1980.0,0.0,1337.0,0.0,-1337.0,-0.6752525252525252,0.0,-0.0,-0.0
BORQUEZ,24TRA104882,2520.0,3865.5,1544.0,270.6099999999999,2050.8900000000003,0.8138452380952382,0.0,0.0,11.656687486538871
BORQUEZ,24TRA104884,2520.0,6502.62,1558.5,455.2199999999999,4488.9,1.7813095238095236,0.0,0.0,9.207300793670054
BORQUEZ,24TRA104888,450.0,6907.5,558.1700000000001,483.55000000000007,5865.78,13.035066666666665,0.0,0.0,7.615764182992538
